experiment,version,subjID,completed,system,day,overall_block,block,domain_type,response_type,motor_time_type,motor_condition,time_condition,mean_accuracy,mean_confidence,median_confidence,mean_total_RT,mean_log_RT,sensitivity,criterion,metad,efficiency,m_difference,include_block
報告順序と知覚メタ認知: 1.0,experiment1,011_MT,1,booth 8,2,4,1,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.62,2,2,0.794578502000077,-0.115731783813807,1.16784456398095,-1.16676378926169,-0.362677705182304,-0.334462255115112,-1.4470383456901,0
報告順序と知覚メタ認知: 1.0,experiment1,011_MT,1,booth 8,1,3,3,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.55,2,2,1.13371462599956,0.0418663126081834,0.271053409572241,0.38887380792192,-0.0775079805208055,-0.292615926426277,-0.34238754967964,0
報告順序と知覚メタ認知: 1.0,experiment1,011_MT,1,booth 8,3,9,3,perception,confidence_then_decision,MR_TC,randomised,constrained,0.73,2,2,1.5208245170163,0.177861351303149,1.25408436301432,-0.214579052065755,-0.374994809147342,-0.306191182112351,-1.59970287082413,0
報告順序と知覚メタ認知: 1.0,experiment1,011_MT,1,booth 8,2,5,2,perception,decision_and_confidence,MR_TC,randomised,constrained,0.65,2,2,1.45004830800463,0.141991493976461,0.770921922692599,0.0270021680951054,-0.222025604455867,-0.29405541757684,-0.97707241258974,0
報告順序と知覚メタ認知: 1.0,experiment1,011_MT,1,booth 8,1,1,1,perception,decision_then_confidence,MR_TC,randomised,constrained,0.89,2.21,2,1.62004957700265,0.205428281487894,2.54923147780661,0.28015785569355,-0.82224074135558,-0.335127914940122,-3.27575387678774,1
報告順序と知覚メタ認知: 1.0,experiment1,011_MT,1,booth 8,3,7,1,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.66,2.09,2,1.66622912598075,0.215731710425803,0.891774817037648,-0.39573382505409,0.734740874631742,0.844567147153444,-0.135220592740197,1
報告順序と知覚メタ認知: 1.0,experiment1,011_MT,1,booth 8,2,6,3,perception,decision_and_confidence,MR_TU,randomised,unconstrained,0.65,2,2,1.49324861500063,0.155020189865197,0.822346797653418,-0.361019815361976,-0.239893545562304,-0.298764881924163,-1.04284449487501,0
報告順序と知覚メタ認知: 1.0,experiment1,011_MT,1,booth 8,1,2,2,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.66,2.16,2,1.64186809300561,0.206482456762959,0.826157592365702,0.0546200029316572,0.66073579103621,0.816748908589183,-0.14824697476575,1
報告順序と知覚メタ認知: 1.0,experiment1,012_SI,1,booth 6,3,9,3,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.66,1.88,2,0.6922497319998,-0.178978108487222,0.836188610407016,-0.164747202067708,0.528266366706429,0.645526849321891,-0.290082811583148,1
報告順序と知覚メタ認知: 1.0,experiment1,012_SI,1,booth 6,2,5,2,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.74,1.95,2,0.640789993000003,-0.206904397933341,1.2891440701113,-0.0617305277844357,0.662990422419146,0.526153194032318,-0.597080655622097,1
報告順序と知覚メタ認知: 1.0,experiment1,012_SI,1,booth 6,1,1,1,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.67,2.56,2,1.17066534300003,0.0413402874993909,0.942054954084384,0.370593756530722,1.17160776317452,1.27452560340995,0.2523576829565,1
報告順序と知覚メタ認知: 1.0,experiment1,012_SI,1,booth 6,3,8,2,perception,confidence_then_decision,MR_TC,randomised,constrained,0.73,1.85,2,1.37592334300032,0.133727955727202,1.23989201330319,0.152247207537088,0.48911205229379,0.403679868355244,-0.72252144899185,1
報告順序と知覚メタ認知: 1.0,experiment1,012_SI,1,booth 6,2,4,1,perception,decision_and_confidence,MR_TC,randomised,constrained,0.59,1.94,2,1.24916094199997,0.0827384433172122,0.456450003596175,0.07725578630131,0.525349261630987,1.17450544365888,0.0780552414394811,1
報告順序と知覚メタ認知: 1.0,experiment1,012_SI,1,booth 6,1,3,3,perception,decision_then_confidence,MR_TC,randomised,constrained,0.73,2.04,2,1.43703771600003,0.152870630345469,1.22618691266413,-0.0302519490608504,1.60406026922658,1.33785596074673,0.405081966411932,1
報告順序と知覚メタ認知: 1.0,experiment1,012_SI,1,booth 6,3,7,1,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.68,1.88,2,1.49112488199982,0.165292107373055,0.936863642149445,-0.055968691633318,0.533535816845476,0.581782685136766,-0.383534818764884,1
報告順序と知覚メタ認知: 1.0,experiment1,012_SI,1,booth 6,2,6,3,perception,decision_and_confidence,MR_TU,randomised,unconstrained,0.83,1.93,2,1.10329755400006,0.0291695597990214,1.92194057438787,0.119349053621021,0.690523180809272,0.369278842620963,-1.17940030548708,1
報告順序と知覚メタ認知: 1.0,experiment1,012_SI,1,booth 6,1,2,2,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.73,2.1,2,1.56841097500002,0.185997241051394,1.23070307554813,-0.0909510250660233,0.286350381227187,0.238000238795749,-0.916801273897547,1
報告順序と知覚メタ認知: 1.0,experiment1,101_YO,1,booth 8,2,6,3,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.66,1.43,1,0.874768787987996,-0.0719223431982878,0.826157592365702,0.0546200029316572,0.0457671148615127,0.0565736586689123,-0.763215650940447,1
報告順序と知覚メタ認知: 1.0,experiment1,101_YO,1,booth 8,3,8,2,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.73,1.81,2,0.916445850995369,-0.0693864442533671,1.22618691266413,-0.0302519490608504,1.47330329796539,1.22879896534136,0.274324995150738,1
報告順序と知覚メタ認知: 1.0,experiment1,101_YO,1,booth 8,1,1,1,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.91,1.9,2,1.43082747999812,0.13646593104014,2.68662312585423,0.061759997382516,1.07385613416554,0.414651077018476,-1.51592644131223,1
報告順序と知覚メタ認知: 1.0,experiment1,101_YO,1,booth 8,2,4,1,perception,confidence_then_decision,MR_TC,randomised,constrained,0.77,1.69,2,1.63529477998149,0.206904078321425,1.49820659511403,0.166261790285799,0.513186981280377,0.351069215589359,-0.948595933575491,1
報告順序と知覚メタ認知: 1.0,experiment1,101_YO,1,booth 8,3,9,3,perception,decision_and_confidence,MR_TC,randomised,constrained,0.81,2.18,2,1.27565025099553,0.0911558074535446,1.86439307281582,0.349355029136692,1.43622106410736,0.794302216471013,-0.371933356622211,1
報告順序と知覚メタ認知: 1.0,experiment1,101_YO,1,booth 8,1,2,2,perception,decision_then_confidence,MR_TC,randomised,constrained,0.72,1.91,2,1.62043428799487,0.203160549062542,1.1740013619546,0.11930188186279,0.394862446335479,0.344002105262905,-0.752986477535799,1
報告順序と知覚メタ認知: 1.0,experiment1,101_YO,1,booth 8,2,5,2,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.76,1.66,2,1.46254307101248,0.158435595919928,1.46215668232426,0.263379542047622,0.574308537789444,0.402946198713628,-0.850964959324752,1
報告順序と知覚メタ認知: 1.0,experiment1,101_YO,1,booth 8,3,7,1,perception,decision_and_confidence,MR_TU,randomised,unconstrained,0.74,1.64,2,1.47160068899626,0.154958382411755,1.29659372689673,0.123896350740322,0.654387852650504,0.516512067335094,-0.612548379888592,1
報告順序と知覚メタ認知: 1.0,experiment1,101_YO,1,booth 8,1,3,3,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.79,2.35,2,1.76898276600288,0.237472319107141,1.6138144477616,0.0347140096921147,1.32878060329802,0.843898661733501,-0.245793055307501,1
報告順序と知覚メタ認知: 1.0,experiment1,102_KN,1,booth 8,2,6,3,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.720930232558139,2.75581395348837,3,1.49227656279745,0.131396590325888,1.50667626054196,0.72418716174786,0.671405431183489,0.467349476945538,-0.765218475130908,1
報告順序と知覚メタ認知: 1.0,experiment1,102_KN,1,booth 8,3,8,2,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.877551020408163,2.83673469387755,3,1.38492830407245,0.116812304075954,2.56842080586683,0.457080197091783,0.259960756141513,0.106051246599089,-2.1913141178282,1
報告順序と知覚メタ認知: 1.0,experiment1,102_KN,1,booth 8,1,1,1,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.808080808080808,3.02020202020202,3,1.33874883940632,0.108785262093579,2.60393279932296,1.01679157131635,2.02142302159283,0.773576444369371,-0.591664587661765,1
報告順序と知覚メタ認知: 1.0,experiment1,102_KN,1,booth 8,2,5,2,perception,confidence_then_decision,MR_TC,randomised,constrained,0.81,3.27,3,1.57993471702561,0.195442591167222,1.86439307281582,0.349355029136692,-0.674776600367858,-0.373185272580642,-2.48293102109743,1
報告順序と知覚メタ認知: 1.0,experiment1,102_KN,1,booth 8,3,7,1,perception,decision_and_confidence,MR_TC,randomised,constrained,0.83,3.06,3,1.51021655799355,0.161408843652494,2.04841696570255,0.380863077458358,-0.191463916709451,-0.0966693388170856,-2.1720703742723,1
報告順序と知覚メタ認知: 1.0,experiment1,102_KN,1,booth 8,1,3,3,perception,decision_then_confidence,MR_TC,randomised,constrained,0.89,2.86,3,1.5683837739937,0.190480035797706,2.89537014420474,0.606063838529455,0.421943079551971,0.155681201569279,-2.28835896911384,1
報告順序と知覚メタ認知: 1.0,experiment1,102_KN,1,booth 8,2,4,1,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.938144329896907,3.17525773195876,3,2.22616015257525,0.329844758603394,3.30962071047851,0.373258789694653,0.173228637830469,0.055865568919207,-2.92758356513829,0
報告順序と知覚メタ認知: 1.0,experiment1,102_KN,1,booth 8,3,9,3,perception,decision_and_confidence,MR_TU,randomised,unconstrained,0.69,2.02,2,1.88019535900792,0.247127079177438,1.30463783979816,0.752752640410551,0.309871644233314,0.247255588618653,-0.94337260381171,1
報告順序と知覚メタ認知: 1.0,experiment1,102_KN,1,booth 8,1,2,2,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.81,2.92,3,2.02507135501364,0.293216243080985,2.16314920069358,0.669111470905383,-0.748343734059292,-0.363564738705729,-2.80669443309395,1
報告順序と知覚メタ認知: 1.0,experiment1,103_AK,1,booth 8,2,4,1,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.74,1.29,1,1.38171769600594,0.128092694547602,1.35291667646095,-0.31799954497928,0.178218625578461,0.135162338226383,-1.14033377531271,1
報告順序と知覚メタ認知: 1.0,experiment1,103_AK,1,booth 8,3,9,3,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.6,1.13,1,0.965400239978917,-0.0373210409538405,0.5066942062716,-0,-0.461573988918053,-0.929561606727321,-0.958124175132286,1
報告順序と知覚メタ認知: 1.0,experiment1,103_AK,1,booth 8,1,2,2,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.86,1.03,1,1.85629888898693,0.255289344601352,2.16944467527584,-0.0902644544281685,-0.217551293877776,-0.103303405015038,-2.32349633843955,1
報告順序と知覚メタ認知: 1.0,experiment1,103_AK,1,booth 8,2,6,3,perception,confidence_then_decision,MR_TC,randomised,constrained,0.85,1.82,2,1.41745642698603,0.146813058690786,2.39403147664509,-0.553670332929626,1.2218383903238,0.535110389062926,-1.06150055299864,1
報告順序と知覚メタ認知: 1.0,experiment1,103_AK,1,booth 8,3,8,2,perception,decision_and_confidence,MR_TC,randomised,constrained,0.82,1.08,1,1.22122403600253,0.0742053577551811,2.21838487036668,-0.641493636068831,0.392193036816863,0.185672259762826,-1.72009361988588,1
報告順序と知覚メタ認知: 1.0,experiment1,103_AK,1,booth 8,1,1,1,perception,decision_then_confidence,MR_TC,randomised,constrained,0.87,1.69,1.5,1.62354853298515,0.205525279755165,2.27600944875435,0.143546841167424,0.892802071643011,0.404806756673192,-1.3126998300058,1
報告順序と知覚メタ認知: 1.0,experiment1,103_AK,1,booth 8,2,5,2,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.84,1.35,1,1.46347769102082,0.158807226658752,2.016608025639,-0.166682779246588,0.777932983099067,0.397043230954676,-1.18138258369338,1
報告順序と知覚メタ認知: 1.0,experiment1,103_AK,1,booth 8,3,7,1,perception,decision_and_confidence,MR_TU,randomised,unconstrained,0.75,1.22,1,1.26339881598484,0.0868977218046054,1.36602174628096,-0.158610360432437,0.814044010778647,0.610252253632699,-0.519902739819684,1
報告順序と知覚メタ認知: 1.0,experiment1,103_AK,1,booth 8,1,3,3,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.8,1.5,1.5,1.41860876199091,0.145145560210173,1.80595207825264,-0.37857552641828,0.541587237701969,0.309260172608647,-1.20964776011109,1
報告順序と知覚メタ認知: 1.0,experiment1,104_TO,1,booth 5,2,5,2,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.83,1.95,2,0.240798172999057,-0.738145411821714,1.98785412838469,-0.287624501352257,0.490520617936011,0.254409203774813,-1.43755671046988,1
報告順序と知覚メタ認知: 1.0,experiment1,104_TO,1,booth 5,3,7,1,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.8,1.87,2,0.428143877999978,-0.443365940401894,1.80595207825264,-0.37857552641828,0.152125685506613,0.0868676595069121,-1.59910931230645,1
報告順序と知覚メタ認知: 1.0,experiment1,104_TO,1,booth 5,1,3,3,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.5,1.23,1,0.257243297999794,-0.693331135035522,0,0.0501535834647337,1e-08,1,0,0
報告順序と知覚メタ認知: 1.0,experiment1,104_TO,1,booth 5,2,6,3,perception,confidence_then_decision,MR_TC,randomised,constrained,0.68,1.07,1,0.982927877999173,-0.0252257650602542,0.936863642149446,0.055968691633318,-0.650571878396274,-0.709402147592789,-1.56764251400663,1
報告順序と知覚メタ認知: 1.0,experiment1,104_TO,1,booth 5,3,8,2,perception,decision_and_confidence,MR_TC,randomised,constrained,0.86,2.56,3,1.03232069000007,-0.00143886319587969,2.19691665338741,-0.183093238850893,0.599355960584406,0.281415630416333,-1.53043320463611,1
報告順序と知覚メタ認知: 1.0,experiment1,104_TO,1,booth 5,1,1,1,perception,decision_then_confidence,MR_TC,randomised,constrained,0.83,2.68,3,0.860308276000014,-0.0745621492418989,1.94718000625477,0.201396788938703,0.97364458645317,0.514528345789157,-0.918660462280044,1
報告順序と知覚メタ認知: 1.0,experiment1,104_TO,1,booth 5,2,4,1,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.84,1.59,1,1.07182628600101,0.0166683498808426,1.98891576641951,-0,-0.199117294782957,-0.102911337600895,-2.13396042698636,1
報告順序と知覚メタ認知: 1.0,experiment1,104_TO,1,booth 5,3,9,3,perception,decision_and_confidence,MR_TU,randomised,unconstrained,0.83,2.03,2,1.09634472099999,0.0210055791530566,1.92194057438787,-0.119349053621021,0.945280987685701,0.505518538385741,-0.924642498610651,1
報告順序と知覚メタ認知: 1.0,experiment1,104_TO,1,booth 5,1,2,2,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.84,2.53,2,1.15480164800006,0.0578212836607144,2.016608025639,-0.166682779246588,0.0251862977579048,0.0128546407657735,-1.93412926903454,1
報告順序と知覚メタ認知: 1.0,experiment1,105_KK,0,booth 8,1,2,2,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.56,1.92,2,0.96744734398555,-0.0361212298077409,0.301938430993555,-6.93889390390723e-17,0.580831524098848,1.96243958401139,0.28485730464717,1
報告順序と知覚メタ認知: 1.0,experiment1,105_KK,0,booth 8,1,3,3,perception,decision_then_confidence,MR_TC,randomised,constrained,0.68,1.66,2,1.34162452199496,0.11989087283896,0.936863642149445,-0.055968691633318,0.752256355343768,0.820281803967151,-0.164814280266593,1
報告順序と知覚メタ認知: 1.0,experiment1,105_KK,0,booth 8,1,1,1,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.82,1.92,2,1.35583469902165,0.120827816191979,1.83073017568563,1.66533453693773e-16,1.79401290720969,1.00594097956098,0.0105952478628726,1
報告順序と知覚メタ認知: 1.0,experiment1,105_YJ,1,booth 8,2,4,1,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.68,3.1,3,1.24137167299632,0.0830879008165194,1.74826812253243,1.17961484936561,1.61513976759657,1.01568146767854,0.0249367177288107,1
報告順序と知覚メタ認知: 1.0,experiment1,105_YJ,1,booth 8,3,9,3,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.76,2.01,2,0.792868953001453,-0.127878036804353,1.7566670737387,0.676440057727501,0.0562488234915242,0.0334024350797195,-1.62772491546729,1
報告順序と知覚メタ認知: 1.0,experiment1,105_YJ,1,booth 8,1,2,2,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.75,2.68,3,1.36869463600004,0.129716098801514,1.70574281009363,0.701902189550038,1.62530326509117,0.994629748201483,-0.00877541396512083,1
報告順序と知覚メタ認知: 1.0,experiment1,105_YJ,1,booth 8,2,5,2,perception,confidence_then_decision,MR_TC,randomised,constrained,0.737373737373737,2.73737373737374,3,1.52746345959557,0.179195693399297,2.24194899520842,1.19778347337362,1.29316512806318,0.572577314650333,-0.965333584644125,1
報告順序と知覚メタ認知: 1.0,experiment1,105_YJ,1,booth 8,3,7,1,perception,decision_and_confidence,MR_TC,randomised,constrained,0.7,2.01,2,1.55170756200096,0.175691589937277,1.18075306132643,0.489942810151743,0.178338294197739,0.155402529663602,-0.96925109565187,1
報告順序と知覚メタ認知: 1.0,experiment1,105_YJ,1,booth 8,1,3,3,perception,decision_then_confidence,MR_TC,randomised,constrained,0.63,2.6,3,1.56570102000005,0.190783531181395,0.923092772293407,0.820005179397897,0.296977885229224,0.334830658313175,-0.58997161552842,1
