"Subj_idx","Stimulus","Response","Confidence","RT_dec","RT_conf","Coherence","Condition","Training","Dataset","Correct","Correct_label","Difficulty"
"7862782",0,1,5,0.706,0.167,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",38
"7862782",0,0,5,0.527,0.202,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7862782",1,1,6,0.676,0.13,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7862782",0,1,5,0.717,0.183,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",38
"7862782",0,0,5,0.785,0.192,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7862782",1,1,5,0.572,0.2,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7862782",1,1,6,0.573,0.293,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"7862782",0,1,5,0.785,0.128,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",38
"7862782",1,1,6,0.756,0.129,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7862782",0,0,5,0.604,0.211,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7862782",0,1,5,0.615,0.177,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",38
"7862782",1,1,6,0.829,0.209,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7862782",1,1,6,0.818,0.165,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7862782",1,1,6,0.648,0.189,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"7862782",0,0,6,0.784,0.957,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"7862782",1,1,5,1.104,0.26,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"7862782",0,1,5,0.686,0.262,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",35
"7862782",1,1,6,0.606,0.287,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"7862782",0,1,5,0.574,0.249,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",38
"7862782",1,1,6,0.697,0.181,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7862782",0,0,5,0.669,0.248,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7862782",1,1,5,0.791,0.25,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"7862782",0,1,3,1.375,0.254,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",38
"7862782",0,0,5,0.777,0.214,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7862782",0,1,5,0.832,0.075,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",43
"7862782",1,1,6,0.769,0.242,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",47
"7862782",1,1,6,0.583,0.196,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",47
"7862782",1,1,6,0.638,0.162,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7862782",1,1,6,0.617,0.146,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7862782",0,0,6,0.612,0.285,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"7862782",1,1,6,0.691,0.205,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"7862782",1,1,6,0.663,0.16,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"7862782",0,0,5,0.423,0.413,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"7862782",0,0,5,0.467,0.327,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"7862782",1,1,6,0.666,0.298,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"7862782",0,0,6,0.564,0.295,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"7862782",0,0,6,0.609,0.363,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"7862782",0,1,6,0.876,0.322,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",26
"7862782",1,1,5,0.71,0.25,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"7862782",0,1,2,1.704,0.245,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",29
"7862782",0,1,6,0.774,0.233,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",32
"7862782",1,1,6,0.681,0.19,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"7862782",1,1,6,0.64,0.137,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"7862782",0,1,6,0.565,0.14,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",32
"7862782",1,1,6,0.636,0.156,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"7862782",1,1,6,0.562,0.155,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"7862782",0,0,5,0.636,0.289,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"7862782",0,0,6,1.366,0.234,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"7862782",1,1,4,0.619,0.481,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"7862782",0,0,6,0.595,0.327,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"7862782",0,1,3,1.014,0.218,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",26
"7862782",0,0,4,0.641,0.332,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"7862782",1,1,4,0.88,0.167,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"7862782",0,1,5,0.745,0.155,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",26
"7862782",0,0,6,1.136,0.236,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"7862782",1,1,5,2.016,0.142,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"7862782",1,1,5,0.974,0.155,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"7862782",0,1,6,0.82,0.407,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",26
"7862782",1,1,6,0.786,0.186,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"7862782",0,1,6,0.792,0.158,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",29
"7862782",0,0,6,0.865,0.213,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"7862782",1,1,6,0.745,0.124,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"7862782",1,1,5,0.795,0.134,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"7862782",1,1,6,0.818,0.19,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"7862782",0,0,6,1.042,0.22,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"7862782",1,1,6,0.828,0.142,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"7862782",0,0,6,0.687,0.257,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",23
"7862782",1,1,5,0.791,0.137,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",23
"7862782",0,0,5,0.619,0.375,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"7862782",1,1,5,0.76,0.179,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"7862782",0,0,4,0.794,0.277,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"7862782",1,0,5,0.533,0.236,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",19
"7862782",0,1,5,0.684,0.18,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",21
"7862782",0,0,6,0.616,0.278,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",23
"7862782",0,1,5,0.844,0.171,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",23
"7862782",1,1,6,0.833,0.123,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"7862782",1,1,6,0.602,0.205,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"7862782",1,1,6,0.729,0.135,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",23
"7862782",1,1,6,0.833,0.369,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",23
"7862782",0,0,5,0.657,0.206,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"7862782",1,1,6,0.608,0.152,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"7862782",1,1,6,0.688,0.136,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"7862782",0,1,5,0.861,0.19,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",19
"7862782",0,0,5,0.681,0.205,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"7862782",1,1,6,0.676,0.208,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"7862782",0,1,4,0.714,0.257,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",19
"7862782",0,0,6,0.623,0.233,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"7862782",0,1,6,0.619,0.132,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",21
"7862782",1,1,5,0.731,0.13,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",23
"7862782",0,0,6,0.776,0.233,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",23
"7862782",0,1,6,0.834,0.129,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",21
"7862782",1,0,6,0.818,0.215,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",23
"7862782",1,0,5,0.705,0.255,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",26
"7862782",0,0,4,0.669,0.279,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"7862782",1,1,6,0.985,0.252,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"7862782",1,0,5,0.5,0.285,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",26
"7862782",0,1,3,0.77,0.615,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",29
"7862782",0,0,3,0.722,0.35,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"7862782",1,1,6,0.74,0.119,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"7862782",0,1,4,0.841,0.188,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",29
"7862782",0,0,5,0.562,0.273,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"7862782",0,0,6,0.561,0.277,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"7862782",1,1,5,0.797,0.163,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"7862782",0,0,6,0.891,0.777,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"7862782",0,0,5,0.69,0.232,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"7862782",1,1,5,0.719,0.116,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"7862782",1,0,5,0.553,0.24,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",23
"7862782",0,1,5,0.705,0.098,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",26
"7862782",1,1,5,0.787,0.086,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"7862782",0,0,5,0.645,0.192,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"7862782",0,1,5,0.712,0.122,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",26
"7862782",1,0,4,0.61,0.171,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",29
"7862782",1,1,5,0.916,0.118,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"7862782",1,1,5,0.641,0.35,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"7862782",0,0,6,0.58,0.247,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"7862782",1,1,6,0.675,0.167,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"7862782",0,0,6,1.583,0.276,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"7862782",1,1,6,0.865,0.102,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"7862782",0,0,5,0.715,0.271,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",23
"7862782",1,1,6,0.807,0.121,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",23
"7862782",0,0,5,0.489,0.269,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"7862782",1,1,5,0.65,0.16,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"7862782",0,0,5,0.613,0.236,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"7862782",0,1,5,0.668,0.112,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",19
"7862782",0,1,6,0.739,0.137,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",21
"7862782",1,0,5,0.646,0.244,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",23
"7862782",1,1,6,0.744,0.158,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"7862782",1,1,6,0.698,0.161,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"7862782",1,1,6,0.686,0.22,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",23
"7862782",0,1,6,0.779,0.17,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",23
"7862782",1,1,6,0.901,0.218,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"7862782",1,1,3,0.808,0.684,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"7862782",0,1,3,0.909,0.232,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",23
"7862782",0,1,3,0.795,0.356,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",26
"7862782",1,1,4,0.849,0.127,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"7862782",0,1,4,0.788,0.136,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",29
"7862782",0,1,4,0.901,0.171,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",32
"7862782",0,0,5,0.583,0.252,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"7862782",1,1,6,0.614,0.253,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"7862782",0,0,6,1.142,0.204,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"7862782",0,0,5,1.168,0.188,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"7889166",1,1,2,3.141,3.15,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",52
"7889166",1,1,1,0.614,0.496,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",52
"7889166",1,1,1,0.57,0.422,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",47
"7889166",0,0,5,0.55,4.846,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",47
"7889166",0,0,5,0.643,0.38,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7889166",1,1,6,1.015,1.13,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7889166",0,1,6,0.857,0.35,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",38
"7889166",1,1,4,2.036,1.578,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7889166",1,1,4,0.74,1.592,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7889166",1,1,5,0.623,0.615,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"7889166",1,1,6,0.687,0.276,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"7889166",1,1,5,0.736,0.359,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"7889166",1,1,5,0.664,0.313,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"7889166",0,0,5,0.693,0.332,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"7889166",0,1,6,0.631,0.282,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",32
"7889166",0,0,6,0.767,0.276,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"7889166",0,0,5,0.85,0.446,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"7889166",0,0,4,0.669,0.944,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"7889166",0,1,5,0.951,1.191,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",32
"7889166",0,0,5,1.198,0.323,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"7889166",0,1,5,0.742,0.345,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",35
"7889166",0,1,5,0.76,1.571,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",38
"7889166",1,1,5,2.083,0.4,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7889166",0,1,4,0.713,0.337,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",43
"7889166",1,1,5,0.836,0.387,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",47
"7889166",0,1,5,0.684,0.276,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",47
"7889166",1,1,6,0.664,0.41,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",52
"7889166",1,1,6,0.626,0.247,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",52
"7889166",0,1,4,0.799,0.721,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",47
"7889166",1,1,5,0.942,0.276,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",52
"7889166",1,1,4,0.823,0.303,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",52
"7889166",0,0,6,0.914,0.761,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",47
"7889166",1,1,6,0.597,0.419,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",47
"7889166",1,1,6,0.794,0.409,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7889166",0,1,6,0.945,0.248,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",43
"7889166",0,0,4,0.875,0.538,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",47
"7889166",1,1,4,0.675,0.422,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",47
"7889166",1,0,1,1.866,0.907,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",43
"7889166",1,1,4,0.782,0.491,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",47
"7889166",0,0,5,0.652,1.129,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",47
"7889166",0,0,4,0.863,0.567,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7889166",1,1,5,0.841,0.411,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7889166",0,0,4,0.711,0.327,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"7889166",1,0,5,0.5,0.337,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",38
"7889166",1,1,4,0.612,0.359,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7889166",1,1,4,0.629,0.376,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7889166",1,1,4,0.592,0.269,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"7889166",1,1,5,0.949,0.324,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"7889166",1,1,4,0.813,0.367,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"7889166",0,1,4,0.623,0.323,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",35
"7889166",1,1,5,0.699,0.433,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"7889166",1,0,2,0.506,0.63,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",38
"7889166",1,1,5,0.648,0.344,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7889166",0,1,5,0.792,0.392,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",43
"7889166",0,1,2,1.345,2.468,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",47
"7889166",1,0,6,0.837,1.505,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",52
"7889166",0,0,5,0.906,1.226,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",57
"7889166",1,1,4,1.071,0.682,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",57
"7889166",1,1,5,0.715,0.381,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",52
"7889166",1,1,5,0.731,0.405,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",52
"7889166",1,1,4,0.912,0.633,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",47
"7889166",1,1,6,0.69,0.716,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",47
"7889166",1,1,6,1.087,0.317,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7889166",0,0,4,0.936,0.775,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"7889166",0,0,5,0.798,0.39,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"7889166",0,0,6,0.855,0.335,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"7889166",0,0,5,0.725,0.396,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"7889166",0,0,5,1.712,1.366,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"7889166",0,0,5,1.092,0.513,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"7889166",0,1,5,0.875,0.482,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",32
"7889166",0,0,2,1.416,1.125,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"7889166",0,1,3,0.875,0.625,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",35
"7889166",1,1,5,0.752,0.499,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"7889166",0,0,5,0.878,0.394,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"7889166",1,1,4,0.713,0.88,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"7889166",0,0,5,0.666,0.39,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"7889166",1,0,6,0.834,0.414,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",32
"7889166",1,1,5,0.723,0.419,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"7889166",0,0,5,0.709,0.316,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"7889166",1,1,4,0.681,0.484,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"7889166",1,1,5,0.869,0.245,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"7889166",0,0,4,0.8,0.606,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"7889166",1,1,6,0.893,0.383,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"7889166",1,1,6,0.918,0.181,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"7889166",0,0,3,1.324,1.302,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"7889166",0,0,5,0.856,0.755,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",23
"7889166",1,1,2,1.137,0.98,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",23
"7889166",1,1,4,0.891,0.407,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"7889166",1,1,5,0.954,0.18,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"7889166",0,0,5,0.598,0.253,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"7889166",0,0,6,0.792,0.203,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"7889166",1,0,5,0.961,0.259,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",17
"7889166",0,0,4,0.715,0.939,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"7889166",1,1,5,0.698,0.326,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"7889166",1,1,4,0.778,0.794,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",17
"7889166",1,0,5,0.71,0.526,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",17
"7889166",1,1,5,0.644,0.384,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"7889166",1,1,3,1.281,2.017,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"7889166",1,1,5,0.909,0.476,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",17
"7889166",0,0,4,1.015,0.646,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",17
"7889166",1,1,1,1.781,1.302,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",16
"7889166",1,1,5,0.655,1.355,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",16
"7889166",1,1,6,0.733,0.299,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",14
"7889166",0,1,6,1.02,0.36,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",14
"7889166",0,0,5,1.134,0.369,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",16
"7889166",1,1,5,0.838,0.395,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",16
"7889166",0,0,4,0.615,0.531,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",14
"7889166",1,1,4,1.06,0.37,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",14
"7889166",1,1,5,0.703,0.22,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",13
"7889166",1,0,5,0.677,0.352,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",13
"7889166",1,1,5,0.734,0.241,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",14
"7889166",1,1,5,0.708,0.263,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",14
"7889166",1,0,5,0.747,0.3,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",13
"7889166",0,1,5,0.706,0.18,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",14
"7889166",0,1,5,0.779,0.203,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",16
"7889166",0,0,5,0.56,0.331,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",17
"7889166",0,0,5,0.794,0.302,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",17
"7889166",0,0,5,0.7,0.34,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",16
"7889166",0,0,4,0.671,0.543,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",16
"7889166",0,0,4,0.744,0.539,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",14
"7889166",0,0,5,0.712,0.404,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",14
"7889166",0,1,5,0.871,0.323,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",13
"7889166",1,1,5,0.855,0.284,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",14
"7889166",0,0,5,0.55,0.343,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",14
"7889166",1,1,6,0.98,0.288,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",13
"7889166",0,0,5,0.931,0.29,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",13
"7889166",1,1,5,0.748,0.289,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",12
"7889166",1,0,6,0.605,0.263,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",12
"7889166",0,0,5,0.697,0.42,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",13
"7889166",1,1,4,1.041,0.307,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",13
"7889166",1,1,4,0.621,0.802,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",12
"7889166",0,0,5,0.81,0.493,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",12
"7889166",1,1,4,1.054,0.514,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",10
"7889166",1,1,4,0.666,0.326,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",10
