subject_id,Age,Sex,Group,Condition,Stimulus,Response,Accuracy,RT_dec,confidence,conf_rt,type3,type3_rt,attention
24,53,Male,2,1,0,0,1,391,3,595,-1,-1,1
24,53,Male,2,1,1,0,0,747,3,852,-1,-1,1
24,53,Male,2,1,1,1,1,1717,2,3780,-1,-1,1
24,53,Male,2,1,1,1,1,572,2,1076,-1,-1,1
24,53,Male,2,1,0,1,0,704,3,716,-1,-1,1
24,53,Male,2,1,1,1,1,481,4,556,-1,-1,1
24,53,Male,2,1,0,0,1,517,3,716,-1,-1,1
24,53,Male,2,1,0,0,1,474,3,1196,-1,-1,1
24,53,Male,2,1,1,1,1,431,4,813,-1,-1,1
24,53,Male,2,1,1,1,1,549,4,1124,-1,-1,1
24,53,Male,2,1,1,0,0,3767,3,835,-1,-1,1
24,53,Male,2,1,0,0,1,488,3,2076,-1,-1,1
24,53,Male,2,1,0,0,1,454,2,1117,-1,-1,1
24,53,Male,2,1,1,1,1,64,4,620,-1,-1,1
24,53,Male,2,1,0,0,1,519,3,700,-1,-1,1
24,53,Male,2,1,1,1,1,521,3,612,-1,-1,1
24,53,Male,2,1,1,1,1,1836,2,957,-1,-1,1
24,53,Male,2,1,0,0,1,878,2,1715,-1,-1,1
24,53,Male,2,1,0,0,1,993,4,573,-1,-1,1
24,53,Male,2,1,1,1,1,530,4,644,-1,-1,1
24,53,Male,2,1,1,0,0,664,3,540,-1,-1,1
24,53,Male,2,1,0,0,1,457,4,589,-1,-1,1
24,53,Male,2,1,0,0,1,816,2,1141,-1,-1,1
24,53,Male,2,1,0,0,1,583,3,548,-1,-1,1
24,53,Male,2,1,0,0,1,116,4,549,-1,-1,1
24,53,Male,2,1,0,0,1,133,2,764,-1,-1,1
24,53,Male,2,1,0,0,1,412,3,651,-1,-1,1
24,53,Male,2,1,1,1,1,195,4,574,-1,-1,1
24,53,Male,2,1,0,0,1,195,4,732,-1,-1,1
24,53,Male,2,1,1,1,1,398,3,884,-1,-1,1
24,53,Male,2,1,1,1,1,565,2,708,-1,-1,1
24,53,Male,2,1,0,0,1,491,4,534,-1,-1,1
24,53,Male,2,1,0,0,1,1076,4,828,-1,-1,1
24,53,Male,2,1,1,1,1,403,3,620,-1,-1,1
24,53,Male,2,1,1,1,1,432,2,812,-1,-1,1
24,53,Male,2,1,0,0,1,727,4,620,-1,-1,1
24,53,Male,2,1,0,1,0,303,2,942,-1,-1,1
24,53,Male,2,1,1,1,1,442,3,636,-1,-1,1
24,53,Male,2,1,0,0,1,178,2,756,-1,-1,1
24,53,Male,2,1,1,0,0,610,3,619,-1,-1,1
24,53,Male,2,1,0,0,1,292,4,532,-1,-1,1
24,53,Male,2,1,1,1,1,461,2,900,-1,-1,1
24,53,Male,2,1,1,1,1,434,3,548,-1,-1,1
24,53,Male,2,1,1,1,1,445,4,772,-1,-1,1
24,53,Male,2,1,0,0,1,824,4,668,-1,-1,1
24,53,Male,2,1,1,1,1,391,4,884,-1,-1,1
24,53,Male,2,1,0,0,1,611,3,573,-1,-1,1
24,53,Male,2,1,0,0,1,336,4,516,-1,-1,1
24,53,Male,2,1,1,1,1,618,2,754,-1,-1,1
24,53,Male,2,1,1,1,1,505,2,596,-1,-1,1
24,53,Male,2,1,1,1,1,449,3,565,-1,-1,1
24,53,Male,2,1,1,1,1,514,2,812,-1,-1,1
24,53,Male,2,1,1,1,1,382,4,500,-1,-1,1
24,53,Male,2,1,0,0,1,463,4,653,-1,-1,1
24,53,Male,2,1,0,0,1,466,4,532,-1,-1,1
24,53,Male,2,1,0,0,1,526,3,972,-1,-1,1
24,53,Male,2,1,1,1,1,424,4,756,-1,-1,1
24,53,Male,2,1,0,0,1,458,4,544,-1,-1,1
24,53,Male,2,1,0,0,1,796,3,480,-1,-1,1
24,53,Male,2,1,0,0,1,360,4,499,-1,-1,1
24,53,Male,2,1,0,0,1,480,4,796,-1,-1,1
24,53,Male,2,1,1,1,1,462,3,524,-1,-1,1
24,53,Male,2,1,1,0,0,823,2,965,-1,-1,1
24,53,Male,2,1,1,1,1,432,2,716,-1,-1,1
24,53,Male,2,1,0,0,1,486,4,621,-1,-1,1
24,53,Male,2,1,0,0,1,267,4,589,-1,-1,1
24,53,Male,2,1,0,0,1,437,4,508,-1,-1,1
24,53,Male,2,1,0,0,1,222,4,1117,-1,-1,1
24,53,Male,2,1,1,0,0,737,3,461,-1,-1,1
24,53,Male,2,1,1,0,0,1124,2,797,-1,-1,1
24,53,Male,2,1,1,0,0,555,3,1059,-1,-1,1
24,53,Male,2,1,0,0,1,959,4,780,-1,-1,1
24,53,Male,2,1,1,1,1,452,2,484,-1,-1,1
24,53,Male,2,1,1,1,1,408,2,661,-1,-1,1
24,53,Male,2,1,0,0,1,456,4,555,-1,-1,1
24,53,Male,2,1,1,1,1,443,4,523,-1,-1,1
24,53,Male,2,1,0,0,1,557,2,956,-1,-1,1
24,53,Male,2,1,1,1,1,402,3,580,-1,-1,1
24,53,Male,2,1,0,0,1,79,4,507,-1,-1,1
24,53,Male,2,1,1,1,1,218,3,1780,-1,-1,1
24,53,Male,2,1,1,1,1,516,2,612,-1,-1,1
24,53,Male,2,1,0,0,1,410,4,467,-1,-1,1
24,53,Male,2,1,0,0,1,498,4,516,-1,-1,1
24,53,Male,2,1,1,1,1,451,3,822,-1,-1,1
24,53,Male,2,1,1,1,1,388,4,500,-1,-1,1
24,53,Male,2,1,1,1,1,676,2,724,-1,-1,1
24,53,Male,2,1,1,1,1,312,3,627,-1,-1,1
24,53,Male,2,1,1,0,0,518,2,740,-1,-1,1
24,53,Male,2,1,0,0,1,752,4,605,-1,-1,1
24,53,Male,2,1,0,0,1,756,4,531,-1,-1,1
24,53,Male,2,1,0,0,1,610,4,650,-1,-1,1
24,53,Male,2,1,1,1,1,236,3,460,-1,-1,1
24,53,Male,2,1,1,1,1,299,2,509,-1,-1,1
24,53,Male,2,1,1,1,1,657,4,476,-1,-1,1
24,53,Male,2,1,0,0,1,492,4,548,-1,-1,1
24,53,Male,2,1,1,1,1,816,3,1092,-1,-1,1
24,53,Male,2,1,1,0,0,885,2,629,-1,-1,1
24,53,Male,2,1,0,0,1,626,4,460,-1,-1,1
24,53,Male,2,1,1,1,1,520,3,653,-1,-1,1
24,53,Male,2,1,0,0,1,488,4,621,-1,-1,1
24,53,Male,2,1,0,0,1,539,4,557,-1,-1,1
24,53,Male,2,1,1,0,0,464,2,676,-1,-1,1
24,53,Male,2,1,1,0,0,483,3,716,-1,-1,1
24,53,Male,2,1,0,1,0,2447,2,1093,-1,-1,1
24,53,Male,2,1,1,1,1,287,2,742,-1,-1,1
24,53,Male,2,1,1,0,0,378,3,1060,-1,-1,1
24,53,Male,2,1,1,1,1,178,3,597,-1,-1,1
24,53,Male,2,1,1,1,1,742,2,621,-1,-1,1
24,53,Male,2,1,0,0,1,696,2,1012,-1,-1,1
24,53,Male,2,1,0,0,1,190,4,492,-1,-1,1
24,53,Male,2,1,0,0,1,523,4,677,-1,-1,1
24,53,Male,2,1,1,1,1,214,3,540,-1,-1,1
24,53,Male,2,1,0,0,1,495,4,469,-1,-1,1
24,53,Male,2,1,0,0,1,773,2,813,-1,-1,1
24,53,Male,2,1,1,1,1,524,3,650,-1,-1,1
24,53,Male,2,1,0,0,1,475,3,764,-1,-1,1
24,53,Male,2,1,1,1,1,375,2,572,-1,-1,1
24,53,Male,2,1,1,1,1,508,2,733,-1,-1,1
24,53,Male,2,1,0,0,1,567,2,805,-1,-1,1
24,53,Male,2,1,0,0,1,490,3,421,-1,-1,1
24,53,Male,2,1,0,0,1,659,3,525,-1,-1,1
24,53,Male,2,1,1,1,1,412,4,515,-1,-1,1
24,53,Male,2,1,1,1,1,516,2,573,-1,-1,1
24,53,Male,2,1,0,0,1,402,4,476,-1,-1,1
24,53,Male,2,1,1,1,1,501,3,589,-1,-1,1
24,53,Male,2,1,0,0,1,287,4,421,-1,-1,1
24,53,Male,2,1,1,1,1,669,3,621,-1,-1,1
24,53,Male,2,1,0,0,1,471,4,461,-1,-1,1
24,53,Male,2,1,1,0,0,733,3,500,-1,-1,1
24,53,Male,2,1,1,1,1,718,3,525,-1,-1,1
24,53,Male,2,1,1,1,1,624,2,492,-1,-1,1
24,53,Male,2,1,1,1,1,391,2,595,-1,-1,1
24,53,Male,2,1,0,0,1,456,4,475,-1,-1,1
24,53,Male,2,1,1,1,1,330,3,460,-1,-1,1
24,53,Male,2,1,0,0,1,315,4,468,-1,-1,1
24,53,Male,2,1,1,1,1,351,2,509,-1,-1,1
24,53,Male,2,1,0,0,1,309,4,396,-1,-1,1
24,53,Male,2,1,1,0,0,1183,2,834,-1,-1,1
24,53,Male,2,1,1,0,0,757,3,644,-1,-1,1
24,53,Male,2,1,1,1,1,1412,2,796,-1,-1,1
24,53,Male,2,1,0,1,0,624,4,494,-1,-1,1
24,53,Male,2,1,0,0,1,630,4,601,-1,-1,1
24,53,Male,2,1,1,1,1,507,3,589,-1,-1,1
24,53,Male,2,1,1,0,0,489,3,549,-1,-1,1
24,53,Male,2,1,1,1,1,578,3,516,-1,-1,1
24,53,Male,2,1,1,1,1,655,2,692,-1,-1,1
24,53,Male,2,1,1,1,1,410,2,1436,-1,-1,1
24,53,Male,2,1,0,0,1,734,4,501,-1,-1,1
24,53,Male,2,1,1,1,1,473,2,475,-1,-1,1
24,53,Male,2,1,1,1,1,673,2,597,-1,-1,1
24,53,Male,2,1,0,0,1,321,4,644,-1,-1,1
24,53,Male,2,1,0,1,0,256,4,1212,-1,-1,1
24,53,Male,2,1,0,0,1,646,4,468,-1,-1,1
24,53,Male,2,1,1,0,0,1165,2,883,-1,-1,1
24,53,Male,2,1,0,0,1,525,4,413,-1,-1,1
24,53,Male,2,1,1,1,1,881,3,541,-1,-1,1
24,53,Male,2,1,0,0,1,358,4,1635,-1,-1,1
24,53,Male,2,1,0,0,1,215,4,643,-1,-1,1
24,53,Male,2,1,1,1,1,901,2,780,-1,-1,1
24,53,Male,2,1,0,0,1,50,4,500,-1,-1,1
24,53,Male,2,1,0,0,1,421,4,428,-1,-1,1
24,53,Male,2,1,0,0,1,306,3,844,-1,-1,1
24,53,Male,2,1,1,1,1,197,2,764,-1,-1,1
24,53,Male,2,1,0,0,1,543,2,676,-1,-1,1
24,53,Male,2,1,0,0,1,380,2,487,-1,-1,1
24,53,Male,2,1,1,1,1,477,3,604,-1,-1,1
24,53,Male,2,1,1,1,1,1382,2,579,-1,-1,1
24,53,Male,2,1,0,0,1,156,4,565,-1,-1,1
24,53,Male,2,1,1,1,1,519,2,645,-1,-1,1
24,53,Male,2,1,1,0,0,923,2,396,-1,-1,1
24,53,Male,2,1,1,1,1,615,2,781,-1,-1,1
24,53,Male,2,1,0,1,0,230,3,1109,-1,-1,1
24,53,Male,2,1,1,0,0,1038,3,829,-1,-1,1
24,53,Male,2,1,1,1,1,357,4,1021,-1,-1,1
24,53,Male,2,1,0,0,1,751,4,516,-1,-1,1
24,53,Male,2,1,1,0,0,1062,2,578,-1,-1,1
24,53,Male,2,1,1,1,1,632,3,516,-1,-1,1
24,53,Male,2,1,1,0,0,876,3,436,-1,-1,1
24,53,Male,2,1,0,0,1,1019,4,461,-1,-1,1
24,53,Male,2,1,1,1,1,2361,2,420,-1,-1,1
24,53,Male,2,1,1,1,1,2403,2,868,-1,-1,1
24,53,Male,2,1,1,0,0,524,2,428,-1,-1,1
24,53,Male,2,1,1,1,1,907,3,708,-1,-1,1
24,53,Male,2,1,1,0,0,710,3,469,-1,-1,1
24,53,Male,2,1,1,0,0,562,2,588,-1,-1,1
24,53,Male,2,1,0,0,1,1202,4,364,-1,-1,1
24,53,Male,2,1,1,1,1,416,2,350,-1,-1,1
24,53,Male,2,1,0,0,1,337,4,421,-1,-1,1
24,53,Male,2,1,1,1,1,623,2,468,-1,-1,1
24,53,Male,2,1,1,0,0,1881,3,437,-1,-1,1
24,53,Male,2,1,0,0,1,2572,4,724,-1,-1,1
24,53,Male,2,1,0,0,1,452,4,565,-1,-1,1
24,53,Male,2,1,1,0,0,753,2,628,-1,-1,1
24,53,Male,2,1,0,0,1,714,3,677,-1,-1,1
24,53,Male,2,1,1,1,1,546,2,691,-1,-1,1
24,53,Male,2,1,1,1,1,941,3,787,-1,-1,1
24,53,Male,2,1,0,1,0,605,2,558,-1,-1,1
24,53,Male,2,1,0,0,1,489,4,484,-1,-1,1
24,53,Male,2,1,1,1,1,479,3,732,-1,-1,1
24,53,Male,2,1,1,1,1,594,2,891,-1,-1,1
24,53,Male,2,1,1,1,1,728,2,714,-1,-1,1
24,53,Male,2,1,1,1,1,774,3,587,-1,-1,1
24,53,Male,2,1,0,0,1,796,4,499,-1,-1,1
24,53,Male,2,1,0,0,1,861,4,716,-1,-1,1
24,53,Male,2,1,0,0,1,519,4,492,-1,-1,1
24,53,Male,2,1,1,1,1,754,2,572,-1,-1,1
24,53,Male,2,1,0,0,1,545,4,485,-1,-1,1
24,53,Male,2,1,0,0,1,526,3,556,-1,-1,1
24,53,Male,2,1,0,0,1,654,4,484,-1,-1,1
24,53,Male,2,1,0,0,1,673,4,476,-1,-1,1
24,53,Male,2,1,0,0,1,802,2,1773,-1,-1,1
24,53,Male,2,1,0,0,1,467,4,532,-1,-1,1
24,53,Male,2,1,0,0,1,206,4,484,-1,-1,1
24,53,Male,2,1,1,1,1,438,3,644,-1,-1,1
24,53,Male,2,1,0,0,1,642,4,565,-1,-1,1
24,53,Male,2,1,1,0,0,778,3,452,-1,-1,1
24,53,Male,2,1,0,0,1,396,4,516,-1,-1,1
24,53,Male,2,1,0,0,1,230,4,436,-1,-1,1
24,53,Male,2,1,0,0,1,1756,4,548,-1,-1,1
24,53,Male,2,1,0,0,1,1067,3,869,-1,-1,1
24,53,Male,2,1,1,1,1,372,3,901,-1,-1,1
24,53,Male,2,1,1,1,1,1216,3,924,-1,-1,1
24,53,Male,2,1,0,0,1,792,4,589,-1,-1,1
24,53,Male,2,1,1,1,1,704,2,564,-1,-1,1
24,53,Male,2,1,0,0,1,469,3,632,-1,-1,1
24,53,Male,2,1,0,0,1,347,4,484,-1,-1,1
24,53,Male,2,1,0,0,1,135,4,533,-1,-1,1
24,53,Male,2,1,1,1,1,457,2,522,-1,-1,1
24,53,Male,2,1,0,0,1,228,4,475,-1,-1,1
24,53,Male,2,1,0,0,1,711,4,460,-1,-1,1
24,53,Male,2,1,1,0,0,513,3,797,-1,-1,1
24,53,Male,2,1,0,0,1,807,4,404,-1,-1,1
24,53,Male,2,1,0,0,1,2753,4,1045,-1,-1,1
24,53,Male,2,1,1,1,1,635,2,604,-1,-1,1
24,53,Male,2,1,0,0,1,943,3,557,-1,-1,1
24,53,Male,2,1,0,0,1,472,4,1387,-1,-1,1
24,53,Male,2,1,0,0,1,521,3,2188,-1,-1,1
24,53,Male,2,1,0,0,1,717,3,1012,-1,-1,1
24,53,Male,2,1,0,0,1,588,4,515,-1,-1,1
24,53,Male,2,1,1,1,1,750,2,540,-1,-1,1
24,53,Male,2,1,0,0,1,440,3,1443,-1,-1,1
24,53,Male,2,1,0,0,1,860,3,572,-1,-1,1
24,53,Male,2,1,0,0,1,86,4,612,-1,-1,1
24,53,Male,2,1,1,0,0,524,3,604,-1,-1,1
24,53,Male,2,1,0,0,1,271,4,508,-1,-1,1
24,53,Male,2,1,1,0,0,559,3,606,-1,-1,1
24,53,Male,2,1,0,0,1,665,4,467,-1,-1,1
24,53,Male,2,1,1,1,1,193,4,755,-1,-1,1
24,53,Male,2,1,1,1,1,748,3,436,-1,-1,1
24,53,Male,2,1,0,0,1,835,4,597,-1,-1,1
24,53,Male,2,1,1,1,1,519,2,892,-1,-1,1
24,53,Male,2,1,0,0,1,865,4,620,-1,-1,1
24,53,Male,2,1,0,0,1,417,4,408,-1,-1,1
24,53,Male,2,1,0,0,1,1078,3,1829,-1,-1,1
24,53,Male,2,1,0,0,1,775,4,468,-1,-1,1
24,53,Male,2,1,0,0,1,954,4,812,-1,-1,1
24,53,Male,2,1,0,0,1,742,4,588,-1,-1,1
24,53,Male,2,1,1,1,1,578,3,717,-1,-1,1
24,53,Male,2,1,1,1,1,805,4,516,-1,-1,1
24,53,Male,2,1,1,1,1,1233,3,876,-1,-1,1
24,53,Male,2,1,1,0,0,615,2,476,-1,-1,1
24,53,Male,2,1,1,0,0,540,2,795,-1,-1,1
24,53,Male,2,1,0,0,1,354,3,436,-1,-1,1
24,53,Male,2,1,0,0,1,261,4,476,-1,-1,1
24,53,Male,2,1,0,0,1,1738,4,588,-1,-1,1
24,53,Male,2,1,0,1,0,500,2,484,-1,-1,1
24,53,Male,2,1,0,0,1,507,4,413,-1,-1,1
24,53,Male,2,1,0,0,1,488,2,612,-1,-1,1
24,53,Male,2,1,1,1,1,326,3,853,-1,-1,1
24,53,Male,2,1,1,1,1,476,2,491,-1,-1,1
24,53,Male,2,1,0,0,1,414,2,716,-1,-1,1
24,53,Male,2,1,1,1,1,285,3,557,-1,-1,1
24,53,Male,2,1,0,0,1,477,3,548,-1,-1,1
24,53,Male,2,1,1,1,1,323,4,632,-1,-1,1
24,53,Male,2,1,1,0,0,540,2,596,-1,-1,1
24,53,Male,2,1,0,0,1,361,3,700,-1,-1,1
24,53,Male,2,1,1,1,1,582,2,524,-1,-1,1
24,53,Male,2,1,1,1,1,527,2,628,-1,-1,1
24,53,Male,2,1,0,0,1,507,3,443,-1,-1,1
24,53,Male,2,1,0,0,1,234,4,402,-1,-1,1
24,53,Male,2,1,1,1,1,272,2,459,-1,-1,1
24,53,Male,2,1,0,0,1,106,3,684,-1,-1,1
24,53,Male,2,1,1,1,1,414,2,605,-1,-1,1
24,53,Male,2,1,0,0,1,402,4,468,-1,-1,1
24,53,Male,2,1,0,0,1,1024,4,443,-1,-1,1
24,53,Male,2,1,1,1,1,435,2,461,-1,-1,1
24,53,Male,2,1,0,0,1,473,3,413,-1,-1,1
24,53,Male,2,1,1,1,1,426,2,643,-1,-1,1
24,53,Male,2,1,1,1,1,716,2,740,-1,-1,1
24,53,Male,2,1,1,1,1,650,2,676,-1,-1,1
24,53,Male,2,1,1,0,0,712,2,588,-1,-1,1
24,53,Male,2,1,0,1,0,718,3,637,-1,-1,1
24,53,Male,2,1,0,0,1,776,2,812,-1,-1,1
24,53,Male,2,1,1,0,0,1453,2,452,-1,-1,1
24,53,Male,2,1,0,0,1,792,4,629,-1,-1,1
24,53,Male,2,1,1,1,1,779,4,540,-1,-1,1
24,53,Male,2,1,0,0,1,718,3,588,-1,-1,1
24,53,Male,2,1,1,1,1,428,3,805,-1,-1,1
24,53,Male,2,1,0,0,1,827,3,596,-1,-1,1
24,53,Male,2,1,0,0,1,475,3,1429,-1,-1,1
24,53,Male,2,1,1,1,1,450,4,893,-1,-1,1
24,53,Male,2,1,0,0,1,179,4,493,-1,-1,1
24,53,Male,2,1,1,1,1,1211,2,580,-1,-1,1
24,53,Male,2,1,0,0,1,824,3,573,-1,-1,1
24,53,Male,2,1,1,1,1,690,2,541,-1,-1,1
24,53,Male,2,1,1,0,0,409,2,612,-1,-1,1
24,53,Male,2,1,0,0,1,300,3,460,-1,-1,1
24,53,Male,2,1,0,0,1,890,4,429,-1,-1,1
24,53,Male,2,1,0,0,1,420,4,418,-1,-1,1
24,53,Male,2,1,0,0,1,1027,2,427,-1,-1,1
24,53,Male,2,1,1,1,1,449,2,404,-1,-1,1
24,53,Male,2,1,0,0,1,502,3,660,-1,-1,1
24,53,Male,2,1,0,1,0,466,3,661,-1,-1,1
24,53,Male,2,1,0,0,1,219,3,756,-1,-1,1
24,53,Male,2,1,1,1,1,549,2,403,-1,-1,1
24,53,Male,2,1,1,1,1,462,2,324,-1,-1,1
25,48,Female,2,0,0,0,1,884,1,2080,1,1270,1
25,48,Female,2,0,1,1,1,274,2,1116,1,625,1
25,48,Female,2,0,0,0,1,409,2,588,1,700,1
25,48,Female,2,0,1,1,1,377,2,522,1,770,1
25,48,Female,2,0,0,0,1,135,1,559,1,941,1
25,48,Female,2,0,0,1,0,457,1,995,1,619,1
25,48,Female,2,0,1,0,0,176,1,842,1,682,1
25,48,Female,2,0,0,0,1,438,1,1787,1,649,1
25,48,Female,2,0,1,1,1,15,2,596,1,644,1
25,48,Female,2,0,0,0,1,101,2,575,1,743,1
25,48,Female,2,0,1,1,1,73,2,1314,1,619,1
25,48,Female,2,0,1,1,1,511,1,793,1,489,1
25,48,Female,2,0,1,1,1,247,1,1077,1,650,1
25,48,Female,2,0,0,0,1,90,2,496,1,713,1
25,48,Female,2,0,0,0,1,768,1,586,1,422,1
25,48,Female,2,0,0,0,1,437,2,429,1,584,1
25,48,Female,2,0,1,1,1,125,2,450,1,924,1
25,48,Female,2,0,0,0,1,500,2,558,1,823,1
25,48,Female,2,0,1,1,1,1290,2,984,2,1666,1
25,48,Female,2,0,1,0,0,1382,1,858,2,595,1
25,48,Female,2,0,0,0,1,505,1,667,1,568,1
25,48,Female,2,0,1,1,1,350,1,523,1,573,1
25,48,Female,2,0,0,0,1,59,2,1070,1,1372,1
25,48,Female,2,0,0,0,1,487,2,551,1,679,1
25,48,Female,2,0,0,0,1,240,2,759,1,1520,1
25,48,Female,2,0,1,1,1,91,2,654,1,758,1
25,48,Female,2,0,1,0,0,514,1,463,1,703,1
25,48,Female,2,0,1,1,1,598,1,497,1,530,1
25,48,Female,2,0,0,0,1,1,1,461,1,577,1
25,48,Female,2,0,0,1,0,517,1,465,2,550,1
25,48,Female,2,0,1,0,0,465,1,637,2,513,1
25,48,Female,2,0,0,0,1,253,1,2053,1,507,1
25,48,Female,2,0,0,0,1,343,1,450,1,608,1
25,48,Female,2,0,0,0,1,349,1,514,1,567,1
25,48,Female,2,0,1,1,1,101,1,628,1,571,1
25,48,Female,2,0,1,1,1,646,1,700,2,489,1
25,48,Female,2,0,0,0,1,460,1,765,1,1446,1
25,48,Female,2,0,1,1,1,645,1,512,2,545,1
25,48,Female,2,0,0,0,1,12,2,544,1,728,1
25,48,Female,2,0,1,1,1,529,2,502,1,601,1
25,48,Female,2,0,0,0,1,176,2,682,1,617,1
25,48,Female,2,0,1,1,1,1215,2,540,1,519,1
25,48,Female,2,0,1,1,1,33,2,651,1,555,1
25,48,Female,2,0,0,0,1,487,1,503,1,444,1
25,48,Female,2,0,1,1,1,135,1,845,1,628,1
25,48,Female,2,0,1,1,1,81,1,562,1,421,1
25,48,Female,2,0,1,1,1,1311,1,735,1,543,1
25,48,Female,2,0,0,0,1,37,1,648,1,617,1
25,48,Female,2,0,1,1,1,203,1,711,1,542,1
25,48,Female,2,0,0,0,1,521,1,564,1,563,1
25,48,Female,2,0,0,0,1,298,1,552,1,512,1
25,48,Female,2,0,0,0,1,509,1,569,1,548,1
25,48,Female,2,0,1,1,1,292,1,529,1,479,1
25,48,Female,2,0,0,0,1,395,1,466,1,452,1
25,48,Female,2,0,1,1,1,251,1,532,1,419,1
25,48,Female,2,0,0,0,1,397,1,500,1,589,1
25,48,Female,2,0,1,1,1,463,1,496,1,532,1
25,48,Female,2,0,0,0,1,461,1,495,1,492,1
25,48,Female,2,0,0,1,0,248,1,455,1,450,1
25,48,Female,2,0,1,1,1,462,1,472,1,457,1
25,48,Female,2,0,0,0,1,529,1,503,1,532,1
25,48,Female,2,0,1,1,1,153,1,466,1,548,1
25,48,Female,2,0,1,1,1,479,1,487,1,520,1
25,48,Female,2,0,1,1,1,168,1,613,1,543,1
25,48,Female,2,0,1,1,1,177,1,553,1,474,1
25,48,Female,2,0,0,1,0,425,1,509,1,433,1
25,48,Female,2,0,1,1,1,443,1,481,1,480,1
25,48,Female,2,0,1,1,1,433,1,527,1,589,1
25,48,Female,2,0,1,1,1,1199,1,421,2,733,1
25,48,Female,2,0,1,1,1,801,1,457,2,926,1
25,48,Female,2,0,1,0,0,132,1,773,1,912,1
25,48,Female,2,0,0,0,1,424,2,481,1,547,1
25,48,Female,2,0,1,1,1,735,2,702,1,426,1
25,48,Female,2,0,0,0,1,469,2,807,1,1171,1
25,48,Female,2,0,0,0,1,652,1,708,1,1242,1
25,48,Female,2,0,1,1,1,173,1,636,2,555,1
25,48,Female,2,0,1,0,0,328,1,1267,1,496,1
25,48,Female,2,0,0,0,1,474,1,954,2,603,1
25,48,Female,2,0,1,0,0,291,1,741,2,549,1
25,48,Female,2,0,0,0,1,49,1,778,1,797,1
25,48,Female,2,0,1,1,1,127,1,1220,1,439,1
25,48,Female,2,0,1,0,0,143,2,801,1,894,1
25,48,Female,2,0,1,1,1,274,2,556,1,600,1
25,48,Female,2,0,0,0,1,280,2,568,1,465,1
25,48,Female,2,0,1,1,1,58,2,562,1,531,1
25,48,Female,2,0,1,0,0,486,1,709,1,537,1
25,48,Female,2,0,0,0,1,595,1,503,1,539,1
25,48,Female,2,0,1,0,0,510,1,548,2,715,1
25,48,Female,2,0,1,1,1,553,1,729,1,621,1
25,48,Female,2,0,1,1,1,403,1,573,2,933,1
25,48,Female,2,0,1,1,1,222,1,1025,1,470,1
25,48,Female,2,0,0,0,1,103,1,536,1,527,1
25,48,Female,2,0,1,1,1,43,2,1131,1,648,1
25,48,Female,2,0,0,0,1,52,2,566,1,548,1
25,48,Female,2,0,0,0,1,241,1,451,2,494,1
25,48,Female,2,0,1,0,0,159,1,548,2,506,1
25,48,Female,2,0,0,0,1,159,1,494,2,612,1
25,48,Female,2,0,0,0,1,66,1,489,1,497,1
25,48,Female,2,0,0,0,1,448,1,1255,1,496,1
25,48,Female,2,0,1,0,0,85,1,475,1,454,1
25,48,Female,2,0,1,1,1,70,1,643,1,468,1
25,48,Female,2,0,0,0,1,399,1,1037,2,857,1
25,48,Female,2,0,1,1,1,435,1,709,1,424,1
25,48,Female,2,0,0,0,1,339,1,745,1,691,1
25,48,Female,2,0,1,0,0,277,1,528,2,530,1
25,48,Female,2,0,0,0,1,152,1,537,1,809,1
25,48,Female,2,0,0,0,1,317,1,638,2,408,1
25,48,Female,2,0,1,1,1,158,1,396,2,513,1
25,48,Female,2,0,0,0,1,1461,1,875,1,788,1
25,48,Female,2,0,0,0,1,498,1,580,1,538,1
25,48,Female,2,0,1,1,1,366,1,415,2,492,1
25,48,Female,2,0,0,0,1,63,1,580,1,612,1
25,48,Female,2,0,1,1,1,410,1,548,1,708,1
25,48,Female,2,0,0,0,1,241,1,481,2,529,1
25,48,Female,2,0,0,0,1,540,1,714,1,547,1
25,48,Female,2,0,1,0,0,372,1,510,1,506,1
25,48,Female,2,0,1,1,1,280,2,579,1,611,1
25,48,Female,2,0,1,1,1,305,2,460,1,1190,1
25,48,Female,2,0,0,0,1,28,1,588,1,406,1
25,48,Female,2,0,1,0,0,127,1,452,1,355,1
25,48,Female,2,0,0,0,1,1247,2,823,1,679,1
25,48,Female,2,0,0,0,1,267,1,443,1,451,1
25,48,Female,2,0,0,0,1,969,2,577,1,1028,1
25,48,Female,2,0,0,0,1,639,2,595,1,683,1
25,48,Female,2,0,1,1,1,238,1,594,1,535,1
25,48,Female,2,0,0,0,1,396,1,605,1,586,1
25,48,Female,2,0,0,0,1,727,2,615,1,1356,1
25,48,Female,2,0,1,1,1,783,2,550,1,493,1
25,48,Female,2,0,0,0,1,256,2,656,2,384,1
25,48,Female,2,0,0,0,1,426,1,591,1,384,1
25,48,Female,2,0,0,0,1,439,1,482,1,395,1
25,48,Female,2,0,0,0,1,196,1,506,1,433,1
25,48,Female,2,0,1,1,1,482,1,642,1,412,1
25,48,Female,2,0,1,1,1,491,1,438,1,385,1
25,48,Female,2,0,0,0,1,191,1,575,1,425,1
25,48,Female,2,0,0,0,1,305,1,538,1,363,1
25,48,Female,2,0,0,0,1,459,1,476,1,438,1
25,48,Female,2,0,1,1,1,141,1,457,1,452,1
25,48,Female,2,0,0,0,1,595,1,536,1,1053,1
