Subj_idx,trial,condition,stimulus,response,confidence,rt,correct
8,49,2,1,1,0.541,1.20907366699976,1
8,50,2,2,2,0.505,3.75252954200005,1
8,1,2,1,2,0.506,1.89806966699871,0
8,2,2,2,2,0.507,1.68422749999991,1
8,3,1,2,1,0.521,1.20768304199919,0
8,4,3,2,1,0.521,2.42746087500018,0
8,5,1,1,1,0.5,1.90752824999981,1
8,6,2,1,1,0.506,2.23068274999969,1
8,7,3,1,1,0.517,0.95335512499878,1
8,8,3,1,1,0.542,1.76831700000002,1
8,9,1,2,1,0.511,3.4003039170002,0
8,10,1,2,1,0.51,1.45299820800028,0
8,11,1,1,1,0.516,1.2339945420008,1
8,12,2,1,1,0.568,1.17510966699956,1
8,13,1,1,1,0.511,1.73044758400101,1
8,14,3,2,2,0.519,1.43751662499926,1
8,15,3,2,2,0.603,2.72117333300048,1
8,16,2,2,2,0.8,1.36760770900037,1
8,17,3,1,1,0.643,1.44589941699996,1
8,18,1,1,2,0.512,1.69417149999936,0
8,19,1,1,1,0.648,1.73110270799953,1
8,20,1,1,2,0.511,3.50908916600019,0
8,21,1,1,1,0.501,1.8622330420003,1
8,22,3,1,2,0.521,2.80785091600046,0
8,23,3,2,2,0.518,2.28198029100167,1
8,24,2,2,2,0.601,1.66265316600038,1
8,25,3,2,2,0.77,1.18284033300006,1
8,26,1,2,1,0.541,2.11266866700134,0
8,27,3,2,1,0.507,1.61472791699998,0
8,28,1,1,2,0.504,1.75979424999969,0
8,29,3,1,1,0.605,0.972400999999081,1
8,30,2,1,1,0.698,1.91998304200024,1
8,31,1,2,2,0.518,2.17561337499865,1
8,32,3,2,2,0.656,1.86164237500088,1
8,33,2,1,1,0.868,2.15258866600016,1
8,34,2,2,2,0.802,1.40350541699991,1
8,35,3,2,1,0.526,1.85484179200103,0
8,36,2,1,1,0.517,1.26276745900032,1
8,37,3,1,1,0.795,1.52737579099994,1
8,38,2,2,2,0.79,1.46769683399907,1
8,39,1,2,2,0.507,1.60804470800031,1
8,40,1,2,2,0.513,1.29453179200027,1
8,41,1,1,1,0.551,1.04741604099945,1
8,42,1,1,1,0.621,1.51495795899973,1
8,43,2,1,1,0.509,1.72087666599873,1
8,44,2,2,1,0.605,1.69794645799993,0
8,45,3,1,1,0.525,0.905015540998647,1
8,46,1,2,2,0.523,1.10039804200096,1
8,47,3,2,2,0.511,1.11991800000033,1
8,48,2,2,2,0.516,1.82692770799986,1
8,49,1,1,1,0.523,1.15199391699934,1
8,50,2,2,2,0.802,2.66511637500116,1
8,1,1,2,2,0.518,3.20766879199982,1
8,2,3,2,2,0.657,1.85574049999923,1
8,3,2,2,2,0.701,2.81079175000013,1
8,4,2,1,2,0.683,1.00012087499999,0
8,5,3,1,1,0.702,1.5323515,1
8,6,1,1,1,0.617,2.29186987499997,1
8,7,2,1,1,0.571,1.13586108399977,1
8,8,1,1,1,0.801,1.82453420800084,1
8,9,3,1,1,0.793,1.60073662499963,1
8,10,2,2,2,0.774,1.40253816699988,1
8,11,2,1,2,0.813,1.35063249999985,0
8,12,3,2,2,0.808,1.42635758299912,1
8,13,2,2,1,0.502,2.44737391600029,0
8,14,2,2,2,0.505,1.2201782079992,1
8,15,1,1,1,0.513,1.67162466700029,1
8,16,2,2,1,0.513,1.01478666700132,0
8,17,3,1,2,0.509,1.25455454199982,0
8,18,3,1,2,0.504,3.50981237500127,0
8,19,3,2,2,0.595,1.18280324999978,1
8,20,3,1,1,0.767,1.34541170900047,1
8,21,1,2,2,0.754,6.57452575000025,1
8,22,3,1,2,0.524,5.51487024999915,0
8,23,1,2,2,0.508,1.62404562499978,1
8,24,1,2,2,0.561,1.29489962499974,1
8,25,3,2,2,0.685,1.21032762499999,1
8,26,3,2,2,0.871,1.75724470800014,1
8,27,1,2,2,0.512,1.88072974999886,1
8,28,1,2,2,0.513,1.39184808299979,1
8,29,1,1,2,0.52,1.27858837500025,0
8,30,2,2,2,0.504,0.890320292000979,1
8,31,3,2,2,0.61,1.24051754100037,1
8,32,1,2,2,0.574,1.13911266600007,1
8,33,3,1,1,0.739,1.37507183399975,1
8,34,2,1,2,0.655,1.28348179100067,0
8,35,1,1,2,0.62,1.68859800000064,0
8,36,2,2,2,0.543,1.00637449999886,1
8,37,2,2,2,0.512,0.8891760839997,1
8,38,1,1,2,0.552,2.80934270800026,0
8,39,3,2,2,0.558,0.894320207999044,1
8,40,3,2,2,0.687,1.04199945800065,1
8,41,3,2,2,0.751,0.916449833001025,1
8,42,1,1,2,0.799,0.887605125000846,0
8,43,1,2,2,0.608,1.62813316699976,1
8,44,1,2,2,0.785,1.66295387500031,1
8,45,2,2,2,0.892,1.41921654100042,1
8,46,1,1,2,0.594,1.28078075000121,0
8,47,3,1,2,0.689,1.0804261659996,0
8,48,2,1,1,0.55,1.49355150000156,1
8,49,3,2,2,0.885,1.59416279200013,1
8,50,2,1,2,0.916,0.857022417001644,0
9,1,2,2,2,0.704,2.30012795900006,1
9,2,1,2,2,0.655,1.45500645899995,1
9,3,3,1,1,0.589,1.32543754199992,1
9,4,1,1,1,0.669,1.20218441700001,1
9,5,1,2,2,0.617,1.60096679100002,1
9,6,3,1,1,0.895,2.30764520900004,1
9,7,3,2,2,0.615,1.78172225000003,1
9,8,2,2,2,0.661,1.17559137500007,1
9,9,2,2,1,0.508,3.76673270899994,0
9,10,1,2,2,0.595,1.37295845800008,1
9,11,2,2,2,0.606,1.11580516600009,1
9,12,1,2,1,0.51,1.52814070799991,0
9,13,3,2,2,0.637,1.15385304100005,1
9,14,3,1,1,0.716,1.21458020799992,1
9,15,1,1,2,0.521,3.72987799999999,0
9,16,1,1,1,0.653,1.10897787500005,1
9,17,3,1,1,0.646,1.08034083400003,1
9,18,2,1,1,0.618,0.904178000000002,1
9,19,3,2,2,1.006,2.17615691599997,1
9,20,2,1,2,0.623,1.26040799999998,0
9,21,1,2,2,0.636,1.29930729099999,1
9,22,1,2,2,0.602,1.06801341599999,1
9,23,3,2,2,0.759,1.49924399999998,1
9,24,2,2,1,0.716,2.44708737499991,0
9,25,2,1,1,0.505,2.68377866700007,1
9,26,2,2,1,0.523,1.35127958400005,0
9,27,3,1,2,0.513,2.11946124999997,0
9,28,2,2,2,0.512,1.31895304099999,1
9,29,3,2,2,0.59,1.14047983299997,1
9,30,3,2,2,0.657,1.65017483300005,1
9,31,3,1,1,0.511,1.5825343329999,1
9,32,3,2,2,0.895,1.80079595799998,1
9,33,2,2,2,0.504,1.886777166,1
9,34,1,2,2,0.995,2.20642925000004,1
9,35,1,2,2,1.007,1.67873816700001,1
9,36,1,2,2,1.004,1.666530459,1
9,37,3,1,1,1,1.97574133299997,1
9,38,2,2,2,1.008,2.69442349999997,1
9,39,3,1,1,1,1.74847887500005,1
9,40,2,2,2,1.005,2.56681633299991,1
9,41,1,2,1,1,1.72447695800008,0
9,42,3,1,1,1,0.80043175000003,1
9,43,2,2,1,0.508,2.24934162499994,0
9,44,3,2,1,1,1.75306195900009,0
9,45,3,2,2,1.017,1.54397074999997,1
9,46,1,2,2,0.997,1.67668441700005,1
9,47,1,2,1,0.997,2.0521110840001,0
9,48,1,2,2,1.008,1.65967250000006,1
9,49,1,1,2,0.503,1.84151120800016,0
9,50,1,1,1,1,1.99252929199997,1
9,1,3,2,2,1.001,2.42928145899987,1
9,2,2,2,2,1.008,1.54105545900006,1
9,3,3,1,2,1.023,1.02674045799995,0
9,4,3,1,2,0.51,1.86386825,0
9,5,1,2,2,0.528,1.64807970799984,1
9,6,3,2,2,1.003,1.80609170799994,1
9,7,3,1,1,1,1.61656199999993,1
9,8,3,1,1,1,1.19741937499998,1
9,9,2,2,1,1,1.23148954199996,0
9,10,3,1,1,0.958,0.752067125000167,1
9,11,3,2,2,1.011,2.04995491599993,1
9,12,3,1,1,1,1.49235587499993,1
9,13,1,1,1,1,0.989346833000127,1
9,14,1,2,1,1,0.856671750000032,0
9,15,1,2,1,1,1.29902837500003,0
9,16,1,2,1,1,1.351422125,0
9,17,3,2,2,1.011,1.54118904200004,1
9,18,3,1,1,1,1.66296033399999,1
9,19,3,1,1,1,0.74122616700015,1
9,20,1,1,1,1,1.17503595799985,1
9,21,2,2,1,0.512,2.760451375,0
9,22,3,2,1,0.5,1.43929149999985,0
9,23,2,2,1,0.995,2.19102362500007,0
9,24,3,1,1,1,1.51862245799998,1
9,25,2,2,1,0.538,3.11209170799998,0
9,26,3,2,2,1.004,1.66163420900011,1
9,27,2,2,2,1.004,1.96092658299995,1
9,28,3,2,1,1,2.756684834,0
9,29,1,2,2,0.501,2.22536262500012,1
9,30,2,2,2,1,2.63245333400005,1
9,31,1,2,2,1,0.895028584000102,1
9,32,2,1,1,0.5,2.30531683300001,1
9,33,3,2,2,0.503,1.508787708,1
9,34,3,2,2,1.004,2.69946924999999,1
9,35,3,1,2,1.012,1.59035837500005,0
9,36,2,1,1,1,2.24659037499987,1
9,37,1,2,1,1,1.98862258300005,0
9,38,1,1,2,1.006,2.51940133299991,0
9,39,2,2,1,0.992,2.09430241700011,0
9,40,3,1,2,1.011,1.93378029199994,0
9,41,1,1,2,0.502,2.20418695800004,0
9,42,1,1,1,1,1.99722154200003,1
9,43,3,2,2,1.013,2.05664262499999,1
9,44,3,2,2,1.013,0.70918758300013,1
9,45,3,2,2,1.013,0.713964667000027,1
9,46,2,2,1,1,1.87422525000011,0
9,47,2,1,2,1.014,2.00531787499995,0
9,48,3,1,1,1,1.90430937500014,1
9,49,2,2,2,1.019,2.12337099999991,1
9,50,2,1,1,0.899,1.78202429099997,1
9,1,3,1,1,1,1.59599666700001,1
9,2,2,2,2,1.015,1.70468595800003,1
9,3,2,1,1,1,1.6295997499999,1
9,4,3,2,2,1.002,1.49550675,1
9,5,3,2,2,0.997,0.952372833000027,1
9,6,1,2,2,1.025,1.15874466699984,1
9,7,1,1,1,1,1.67887954100001,1
9,8,2,1,1,1,1.14565220899999,1
9,9,2,2,2,1.093,1.26112016699994,1
9,10,1,2,2,1.054,1.00591987500002,1
9,11,3,2,2,1.054,0.856762749999916,1
9,12,2,2,2,0.997,1.437241417,1
9,13,2,1,1,1,1.55947675000016,1
9,14,1,1,1,0.509,2.59939812500011,1
9,15,1,1,1,1,1.30980679100003,1
9,16,3,1,1,1,0.975008624999873,1
9,17,3,1,1,1,0.632624708000094,1
9,18,3,1,1,1,0.63819258400008,1
9,19,3,2,2,1.012,2.32977941700005,1
9,20,2,1,1,1,2.0146185000001,1
9,21,3,2,2,1.006,1.63220758300008,1
9,22,1,1,1,1,1.91435387500019,1
9,23,2,2,2,1.006,3.11331187500014,1
9,24,3,2,2,1.013,1.10804216699989,1
9,25,1,2,1,0.501,2.8751850000001,0
9,26,2,1,1,1,1.54824991700002,1
9,27,2,1,1,1,1.35662483300007,1
9,28,3,2,2,0.996,1.76750125000012,1
9,29,1,2,2,0.996,1.21254387499994,1
9,30,1,2,1,0.993,1.93557499999997,0
9,31,1,2,1,0.995,1.61495870899989,0
9,32,3,1,1,0.995,0.724870415999931,1
9,33,3,2,2,1,1.95407629099986,1
9,34,3,2,2,1,0.726969792000091,1
9,35,2,2,2,1,0.834249708000016,1
9,36,1,1,1,0.999,1.92350516700003,1
9,37,3,2,1,0.999,0.888098083000159,0
9,38,2,2,2,1.001,2.36702037499981,1
9,39,3,2,2,1.008,1.44692729199983,1
9,40,3,2,1,0.997,2.15997387500011,0
9,41,2,1,1,0.997,0.989853208999875,1
9,42,2,1,1,0.997,1.51629741700003,1
9,43,1,1,1,0.998,0.911591792000081,1
9,44,1,2,2,1.004,1.98467566599993,1
9,45,1,2,1,0.989,1.778093958,0
9,46,1,2,2,0.505,2.28800191699997,1
9,47,1,2,1,0.997,2.46500904200002,0
9,48,3,1,1,0.998,0.696618917000023,1
9,49,3,2,2,1.014,1.7273200420002,1
9,50,1,2,2,1.014,0.77736374999995,1
9,1,3,2,2,1.005,1.47909416699986,1
9,2,1,2,1,1,1.57157133300007,0
9,3,1,1,2,0.991,1.52722583299987,0
9,4,3,1,2,0.991,0.806385916000181,0
9,5,3,2,2,0.991,0.606017167000118,1
9,6,2,2,2,0.991,0.602318209000032,1
9,7,3,2,2,0.991,0.795198042000038,1
9,8,3,2,1,0.997,1.73888675000012,0
9,9,3,1,1,0.967,0.671302458999889,1
9,10,1,1,1,0.967,0.718019458000072,1
9,11,1,2,1,0.967,0.671488040999975,0
9,12,2,2,2,0.994,1.6219215829999,1
9,13,1,1,1,0.986,1.85189975000003,1
9,14,3,2,2,0.998,3.33273208299988,1
9,15,1,2,1,0.995,1.62166216699984,0
9,16,1,2,1,0.995,0.855889583999897,0
9,17,1,2,2,0.997,1.71838704200013,1
9,18,3,2,2,0.997,0.7379733329999,1
9,19,1,2,2,0.997,1.68066512500013,1
9,20,3,2,2,0.997,0.605436999999938,1
9,21,1,2,2,0.997,0.555593750000071,1
9,22,2,2,2,0.997,0.681820332999905,1
9,23,3,2,2,0.997,0.559316082999885,1
9,24,2,2,2,0.997,0.683358708000014,1
9,25,2,2,2,0.997,0.547015834000149,1
9,26,2,1,2,0.997,0.611492582999972,0
9,27,1,1,2,0.997,0.617592124999874,0
9,28,3,2,2,0.997,0.588822041999947,1
9,29,1,1,1,0.999,1.68827920800004,1
9,30,3,2,2,0.999,1.75801070800003,1
9,31,2,2,2,0.967,0.64995533299998,1
9,32,1,2,2,0.991,1.37729654200007,1
9,33,1,2,2,0.987,0.694384500000069,1
9,34,1,2,2,0.987,0.706195499999922,1
9,35,3,2,2,0.987,0.517910332999918,1
9,36,3,2,2,0.987,0.782352749999973,1
9,37,3,1,1,1,2.40191016600011,1
9,38,1,2,2,1.003,1.54917208400002,1
9,39,1,2,2,0.512,2.08941979099995,1
9,40,1,1,1,0.527,2.07569649999982,1
9,41,1,1,2,0.511,2.03831508300004,0
9,42,2,2,1,0.505,1.432774333,0
9,43,2,2,1,0.505,0.980016750000004,0
9,44,3,1,1,1,2.71552966700006,1
9,45,1,2,2,1.012,1.92122237499984,1
9,46,2,2,1,0.651,2.87199033299999,0
9,47,1,2,1,1,1.49971950000008,0
9,48,1,1,1,0.999,1.180547875,1
9,49,2,1,1,0.999,0.762466500000073,1
9,50,3,1,1,0.999,0.729118792000008,1
9,1,1,1,1,0.999,1.9965776250001,1
9,2,3,1,1,0.999,0.773623583000017,1
9,3,1,2,1,0.999,0.621028124999839,0
9,4,2,1,1,0.999,0.663989582999875,1
9,5,3,2,2,1.017,1.71625841600007,1
9,6,2,1,1,1,3.23792495799989,1
9,7,1,1,2,1.028,2.04328054100006,0
9,8,3,1,1,1,1.70145270800003,1
9,9,2,2,2,0.998,2.98982591700019,1
9,10,3,2,2,1.005,0.993820040999935,1
9,11,1,2,2,0.772,1.38489554200009,1
9,12,3,1,1,0.509,1.49410470900011,1
9,13,2,2,2,1.014,1.50284154199994,1
9,14,1,1,1,0.579,1.63497041699998,1
9,15,2,2,2,1,1.75968554099995,1
9,16,3,1,1,1,2.27539729099999,1
9,17,3,1,1,1,0.94035608299987,1
9,18,3,1,1,1,0.701621917000011,1
9,19,3,1,1,0.931,1.36179579100008,1
9,20,2,2,2,0.921,2.52579654100009,1
9,21,1,2,1,0.706,1.3264824580001,0
9,22,2,2,2,0.991,1.46325000000002,1
9,23,3,1,2,0.991,0.843563541999856,0
9,24,2,1,2,0.571,1.71945266600005,0
9,25,3,2,2,0.63,0.891890999999987,1
9,26,1,2,2,0.791,0.840355832999876,1
9,27,3,2,2,0.79,0.925339750000148,1
9,28,1,1,1,0.501,1.84655733299996,1
9,29,2,1,1,0.532,1.20553479199998,1
9,30,2,1,2,0.57,1.26096141699986,0
9,31,3,1,2,0.502,1.86088174999986,0
9,32,2,1,1,0.631,1.25541599999997,1
9,33,3,1,1,0.898,1.47771066700011,1
9,34,1,1,2,0.76,1.17183558300007,0
9,35,1,2,2,0.741,0.850373250000075,1
9,36,1,2,2,0.738,0.663559666999845,1
9,37,1,2,1,0.5,3.35142854200012,0
9,38,1,1,2,1.031,1.25208324999994,0
9,39,3,2,2,0.698,0.907655250000062,1
9,40,2,1,2,0.503,2.43089695800018,0
9,41,2,2,2,0.592,1.03927891600006,1
9,42,2,1,1,0.688,2.05217195899991,1
9,43,3,1,2,0.608,2.82951404200003,0
9,44,3,2,2,0.756,1.01509195799986,1
9,45,3,1,1,0.507,1.84131458299998,1
9,46,1,2,2,0.962,1.21335316699992,1
9,47,3,1,1,0.969,1.13298499999996,1
9,48,2,1,1,0.969,0.719966749999912,1
9,49,2,2,1,1,1.08447575000014,0
9,50,2,1,1,0.998,1.21993341699999,1
9,1,3,1,1,0.889,1.4293587919999,1
9,2,1,1,1,0.843,1.181345792,1
9,3,1,1,1,0.843,0.661499125000091,1
9,4,3,2,2,0.816,0.980823540999836,1
9,5,1,1,1,0.949,1.27754720799999,1
9,6,3,1,1,0.949,0.783870999999863,1
9,7,1,2,2,1.008,1.05335700000001,1
9,8,2,1,1,0.71,1.16634158300008,1
9,9,1,2,2,0.935,1.56471791700005,1
9,10,2,1,2,0.866,1.82657920800011,0
9,11,3,1,1,0.941,1.21394991700004,1
9,12,3,2,2,0.824,1.39611070800015,1
9,13,3,1,1,0.791,0.972366041999976,1
9,14,3,2,2,0.913,1.31745091599987,1
9,15,3,1,1,0.857,1.16885050000019,1
9,16,2,1,2,0.759,1.6057626249999,0
9,17,3,2,2,0.74,0.694093666999834,1
9,18,2,2,2,0.931,1.27394933400001,1
9,19,1,1,1,1,1.78055204200018,1
9,20,3,1,2,0.977,2.98911954100004,0
9,21,2,1,2,0.952,0.595730457999707,0
9,22,2,1,1,0.934,1.15951379199987,1
9,23,3,1,1,0.934,0.719473916999959,1
9,24,2,1,1,0.5,2.21237458299993,1
9,25,2,2,1,0.99,1.78772187499999,0
9,26,3,2,2,0.832,1.76591237499997,1
9,27,1,1,2,0.843,0.780103707999842,0
9,28,3,2,1,0.792,2.15273416699983,0
9,29,2,2,1,0.536,1.34938141700013,0
9,30,2,2,2,1.034,1.14123000000018,1
9,31,1,2,2,1.025,0.980388083000435,1
9,32,1,1,1,0.52,1.95842087500023,1
9,33,1,1,1,0.522,1.035181792,1
9,34,2,1,1,0.522,0.938563457999862,1
9,35,2,1,1,0.522,0.774917791999997,1
9,36,3,1,1,0.775,3.80674387499994,1
9,37,3,2,1,0.511,1.56434850000005,0
9,38,1,2,2,0.517,1.03008249999993,1
9,39,1,2,2,0.523,0.862559832999978,1
9,40,3,1,2,0.526,1.05303858299976,0
9,41,1,1,1,1,1.28055570800007,1
9,42,3,2,2,1.009,1.65305499999977,1
9,43,1,2,1,0.991,2.86095020899984,0
9,44,3,2,2,0.999,1.723722834,1
9,45,3,1,1,0.997,2.23556800000006,1
9,46,1,2,2,1.006,1.7148031669999,1
9,47,3,2,2,0.999,2.28352987500011,1
9,48,2,2,2,1.011,1.25377958300032,1
9,49,3,1,2,1.013,1.00534983300031,0
9,50,1,2,2,1.009,1.22454866699991,1
9,1,2,1,1,0.506,6.08222883399958,1
9,2,3,1,1,0.977,1.255359709,1
9,3,2,2,2,0.943,1.29282779200003,1
9,4,3,2,1,0.739,1.26918616700004,0
9,5,1,1,1,0.837,1.11964774999979,1
9,6,3,2,2,1.04,1.27170520800018,1
9,7,3,1,1,1,1.80335245800006,1
9,8,1,1,1,0.868,2.15164349999986,1
9,9,1,1,1,0.868,1.67934116700008,1
9,10,2,2,2,1.012,1.46742012499999,1
9,11,3,2,2,0.999,0.90868783399992,1
9,12,1,1,2,0.999,0.712384540999665,0
9,13,3,2,2,0.997,0.730004416999691,1
9,14,3,1,1,0.921,1.213098833,1
9,15,2,2,1,0.921,0.798052541999823,0
9,16,3,1,1,0.921,0.801340749999781,1
9,17,1,1,1,0.921,1.05914649999977,1
9,18,1,2,1,0.921,0.82888954200007,0
9,19,1,1,1,0.921,0.707466249999925,1
9,20,1,2,2,0.503,3.50647333300003,1
9,21,1,1,2,0.54,1.95683766600041,0
9,22,2,2,1,0.986,1.4231669159999,0
9,23,1,2,2,0.501,1.95770833400002,1
9,24,1,2,1,0.593,2.74127858400016,0
9,25,1,2,2,0.503,2.16522012499991,1
9,26,2,2,1,0.807,2.14687829099967,0
9,27,1,1,1,0.638,1.46826491699994,1
9,28,1,2,2,0.987,1.15024616599976,1
9,29,2,2,2,0.532,6.20704875000001,1
9,30,1,1,2,0.851,1.73234979099971,0
9,31,3,2,2,0.99,1.76832216699995,1
9,32,3,2,2,1.027,1.51018841699988,1
9,33,1,2,2,0.785,2.01719712499971,1
9,34,2,2,2,1.001,1.25681791600027,1
9,35,1,2,2,1.01,1.15776558300013,1
9,36,1,1,2,1.008,0.743599792000168,0
9,37,2,1,1,0.777,1.63731291700014,1
9,38,1,2,2,0.869,1.57390649999979,1
9,39,3,1,2,0.847,1.46978450000006,0
9,40,2,1,2,0.843,0.871749875000205,0
9,41,1,2,1,0.693,1.7439588340003,0
9,42,1,1,1,0.656,0.979873582999971,1
9,43,3,1,1,1,2.34495112500008,1
9,44,2,2,2,1.043,2.17445883400023,1
9,45,1,1,2,0.501,2.39294612499998,0
9,46,1,1,1,0.741,1.14390462499978,1
9,47,3,2,1,0.741,1.07891408299975,0
9,48,2,2,1,0.764,0.918794624999919,0
9,49,1,1,1,0.903,2.31872449999992,1
9,50,1,2,1,0.903,1.50784708399988,0
9,1,3,1,1,0.797,1.65593970800001,1
9,2,3,1,1,0.779,1.36472758399987,1
9,3,1,2,2,0.849,1.26563204099966,1
9,4,3,1,1,0.777,1.06610166600012,1
9,5,1,2,2,0.582,2.01060979100021,1
9,6,3,2,2,0.506,1.68663575000028,1
9,7,2,2,2,0.883,1.11675487499997,1
9,8,3,1,1,0.994,1.69317520899995,1
9,9,1,1,2,0.912,1.49400966699977,0
9,10,3,2,2,1.018,1.11960324999973,1
9,11,2,2,2,1.012,0.758578957999816,1
9,12,2,1,1,0.983,1.43029529099977,1
9,13,2,2,2,0.875,1.41534333299978,1
9,14,1,1,2,0.875,1.31890220800005,0
9,15,1,1,1,0.5,2.35021487499989,1
9,16,1,2,2,0.583,1.19093712500035,1
9,17,3,2,2,1.028,1.21494758299968,1
9,18,3,1,1,0.503,1.96549008300008,1
9,19,1,2,2,1.003,1.83638479199999,1
9,20,1,2,2,0.747,1.19601270900012,1
9,21,1,2,2,0.81,1.03755004200002,1
9,22,2,1,2,0.867,1.16517466699997,0
9,23,3,1,1,0.983,1.10320945799958,1
9,24,2,2,2,0.813,1.26861654200002,1
9,25,1,1,2,0.937,0.853420417000052,0
9,26,3,1,1,0.673,1.2010141249998,1
9,27,1,1,1,0.835,1.04746104200012,1
9,28,2,2,2,1.408,0.925517458999821,1
9,29,2,1,2,0.522,2.22073887500028,0
9,30,1,1,2,0.555,1.38753637500031,0
9,31,2,1,1,0.649,1.27746079100007,1
9,32,3,2,2,1.042,1.33365091700034,1
9,33,2,2,1,0.678,1.52394000000004,0
9,34,3,2,1,0.786,1.07856554099999,0
9,35,2,1,1,0.804,1.58282749999989,1
9,36,1,1,1,0.798,0.891076708000128,1
9,37,2,2,1,0.75,1.0299190830001,0
9,38,2,1,2,0.658,1.57311729200001,0
9,39,1,1,2,0.96,1.39902858400001,0
9,40,1,2,1,0.54,3.76497808399972,0
9,41,2,1,1,0.903,1.23539241699973,1
9,42,3,2,2,1.024,1.65173633299992,1
9,43,3,1,1,1,1.4853064580002,1
9,44,2,2,2,0.984,1.84760383299999,1
9,45,3,2,2,1.002,1.15006300000005,1
9,46,1,1,1,0.5,1.78254908300005,1
9,47,3,2,2,0.876,1.22483895799996,1
9,48,2,2,2,1.002,1.16437450000012,1
9,49,3,2,2,0.98,0.761080416999903,1
9,50,1,2,2,0.967,1.19107412499989,1
9,1,2,2,2,0.503,9.58081279099997,1
9,2,3,2,2,0.993,1.19707308400029,1
9,3,3,1,1,0.896,1.03901091599982,1
9,4,1,2,2,0.904,1.19768662499973,1
9,5,2,2,2,0.615,2.15700687500021,1
9,6,2,2,2,1.082,1.34071358399979,1
9,7,2,2,1,1,1.13132170800009,0
9,8,2,1,1,0.598,1.34159079199981,1
9,9,2,1,1,0.598,0.615513959000054,1
9,10,2,2,2,0.974,0.924391791999824,1
9,11,3,1,1,0.539,1.94227687499961,1
9,12,3,2,2,0.78,1.08613579099983,1
9,13,1,2,1,0.5,2.23540154200009,0
9,14,2,1,1,0.501,0.965869749999911,1
9,15,1,2,1,0.713,1.70962066699985,0
9,16,3,2,2,0.718,1.3757788339999,1
9,17,3,2,2,1.006,1.68614645800017,1
9,18,3,2,2,0.945,0.808187416999772,1
9,19,3,2,2,0.735,1.47142987500001,1
9,20,3,1,1,0.748,1.25567279200004,1
9,21,3,2,2,0.973,1.25701125000023,1
9,22,3,1,1,0.734,1.68678587500017,1
9,23,2,1,2,0.79,1.90381645800016,0
9,24,2,2,2,0.735,0.925884499999938,1
9,25,2,2,2,0.976,1.42027862500026,1
9,26,3,2,2,0.976,0.860820834000151,1
9,27,2,2,2,0.976,1.10380674999988,1
9,28,2,2,2,0.984,2.03838962500004,1
9,29,3,2,2,0.982,0.757043625000279,1
9,30,2,1,1,0.783,1.79051229199968,1
9,31,2,1,2,0.524,2.1576561249999,0
9,32,1,2,1,0.52,1.27723854099986,0
9,33,2,2,2,0.56,1.21388625000009,1
9,34,2,2,2,0.56,2.77366387499978,1
9,35,1,1,1,0.652,1.23652008299996,1
9,36,1,1,1,0.549,1.30447029200013,1
9,37,2,1,2,0.501,1.66306599999962,0
9,38,3,2,1,0.582,0.944125457999689,0
9,39,1,1,1,0.794,1.09989050000013,1
9,40,2,2,1,0.58,1.83910787499963,0
9,41,3,1,2,0.645,1.27888779199975,0
9,42,3,1,1,0.813,1.11777004199985,1
9,43,1,2,1,0.502,2.54757691699979,0
9,44,1,1,1,0.553,1.29216691700003,1
9,45,3,1,1,0.74,1.05255237500023,1
9,46,2,2,2,0.538,3.03209562500024,1
9,47,3,1,1,0.681,1.42231104200027,1
9,48,1,1,1,0.689,0.764905374999671,1
9,49,3,2,1,0.568,1.27906250000024,0
9,50,2,1,1,0.992,1.00039100000004,1
9,1,3,2,2,0.503,9.45186412500016,1
9,2,1,1,1,0.58,1.24306200000001,1
9,3,3,1,1,0.832,1.20542149999983,1
9,4,3,1,1,0.542,2.0852237500003,1
9,5,3,2,2,1.291,1.21202445800009,1
9,6,1,1,1,0.564,1.6682500830002,1
9,7,3,2,2,0.625,0.902205249999952,1
9,8,1,1,2,0.693,1.06082116700009,0
9,9,2,1,1,0.52,2.35110045900001,1
9,10,2,2,2,0.679,1.02172833300028,1
9,11,3,2,2,0.791,1.11024416700002,1
9,12,2,2,2,0.643,1.28391383300004,1
9,13,1,2,1,0.503,2.2779062919999,0
9,14,3,1,1,0.523,0.893008208000083,1
9,15,2,2,2,0.583,1.51209629199957,1
9,16,3,2,2,1.049,1.54766720800035,1
9,17,2,1,1,0.576,1.59758599999986,1
9,18,3,1,1,0.694,1.78093633400022,1
9,19,2,1,1,0.715,2.19777904200009,1
9,20,3,1,1,0.654,1.58822487499992,1
9,21,1,1,2,0.849,1.23787941599994,0
9,22,3,1,2,0.507,2.19026041699999,0
9,23,3,1,2,0.611,1.98631754200005,0
9,24,1,1,2,0.66,1.16370170799973,0
9,25,1,1,1,0.511,1.89540024999997,1
9,26,1,2,2,0.897,1.05437712499997,1
9,27,3,1,1,0.922,1.70977099999982,1
9,28,2,2,2,0.642,1.20433524999999,1
9,29,1,2,2,0.641,0.651677875000132,1
9,30,1,2,1,0.529,1.3662462909997,0
9,31,3,1,2,0.529,0.749378499999693,0
9,32,2,1,1,0.654,1.24720637500013,1
9,33,3,1,2,0.501,3.16503308400024,0
9,34,2,2,1,0.564,1.80051029099968,0
9,35,2,2,2,0.958,2.52777220799999,1
9,36,2,2,2,0.528,1.39676129100008,1
