Subj_idx,trial,condition,stimulus,response,confidence,rt,correct
11,7,0.08,1,1,0.618,0.807760750001762,1
11,8,0.08,1,1,0.637,0.941602499980945,1
11,9,0.08,2,2,0.997,1.13332479202654,1
11,10,0.08,1,1,1,1.79808795801364,1
11,11,0.08,2,2,1,1.307717083022,1
11,12,0.08,2,2,1.004,1.1544712500181,1
11,13,0.08,1,2,1.002,0.816069166990928,0
11,14,0.08,2,2,1.002,0.696555917034857,1
11,15,0.08,1,1,1,1.91230254201218,1
11,16,0.08,1,1,0.994,1.19387204200029,1
11,17,0.08,2,2,0.795,1.91487362497719,1
11,18,0.08,2,2,0.812,1.14678533404367,1
11,19,0.08,1,1,0.999,1.82123220799258,1
11,20,0.08,1,1,0.998,1.39259029098321,1
11,21,0.08,1,2,1.011,1.59890733304201,0
11,22,0.08,2,2,0.994,1.58762208296685,1
11,23,0.08,1,1,1,1.42744945798768,1
11,24,0.08,1,2,0.616,1.31706812500488,0
11,25,0.08,2,2,0.607,0.692388749972451,1
11,26,0.08,1,1,0.823,1.03826266695978,1
11,27,0.08,2,2,0.565,1.12604041601298,1
11,28,0.08,1,1,1,1.62251804105472,1
11,29,0.08,2,2,1.001,1.20415679196594,1
11,30,0.08,1,1,0.993,1.68272179097403,1
11,1,0.08,2,2,0.617,25.3647290840163,1
11,2,0.08,1,2,0.847,1.13916070800042,0
11,3,0.08,2,2,0.606,0.852635583025403,1
11,4,0.08,2,2,0.602,1.03941533400211,1
11,5,0.08,1,1,0.661,1.10885295900516,1
11,6,0.08,1,1,0.658,1.00024220795603,1
11,7,0.08,2,2,0.628,0.918296750052832,1
11,8,0.08,1,1,0.643,0.7893664999865,1
11,9,0.08,2,2,0.601,0.911938707984518,1
11,10,0.08,2,2,0.602,0.640588249952998,1
11,11,0.08,2,2,0.602,0.695053457980976,1
11,12,0.08,2,2,0.67,1.14275979204103,1
11,13,0.08,2,2,0.67,0.717767958005425,1
11,14,0.08,1,1,1,1.54467937495792,1
11,15,0.08,1,1,1,0.960927209001966,1
11,16,0.08,2,2,1.005,1.26968883298105,1
11,17,0.08,2,2,0.995,1.02276679198258,1
11,18,0.08,1,1,1,1.1919950839947,1
11,19,0.08,1,1,1,1.10281987499911,1
11,20,0.08,1,1,1,0.90180558298016,1
11,21,0.08,1,2,1.003,1.33589020802174,0
11,22,0.08,2,2,1,1.32328804099234,1
11,23,0.08,2,2,1.01,1.03713412501384,1
11,24,0.08,1,1,1,1.11098162503913,1
11,25,0.08,2,2,0.997,1.33994833304314,1
11,26,0.08,1,1,1,0.966103749989998,1
11,27,0.08,2,2,0.994,2.15809887496289,1
11,28,0.08,2,2,0.993,0.849873874976765,1
11,29,0.08,1,1,1,1.24814237497048,1
11,30,0.08,2,2,0.588,1.4068413330242,1
11,1,0.08,2,2,0.631,1.18618012499064,1
11,2,0.08,2,2,0.631,0.547346749983262,1
11,3,0.08,1,2,0.633,0.805860624997877,0
11,4,0.08,1,1,0.784,1.63935908296844,1
11,5,0.08,2,1,0.697,0.949972999980673,0
11,6,0.08,1,1,0.635,0.695054374984466,1
11,7,0.08,2,2,0.71,0.903834290977102,1
11,8,0.08,2,2,0.707,0.689181375026237,1
11,9,0.08,2,2,0.707,0.869053125032224,1
11,10,0.08,1,1,0.848,0.940851499966811,1
11,11,0.08,1,1,0.692,0.564463957969565,1
11,12,0.08,1,2,0.622,1.02443779195892,0
11,13,0.08,1,1,0.75,0.849370167008601,1
11,14,0.08,2,1,0.702,0.680630624992773,0
11,15,0.08,1,2,0.636,0.823235500021838,0
11,16,0.08,1,1,1,0.91145937499823,1
11,17,0.08,2,2,1.005,1.4308996249456,1
11,18,0.08,2,2,1.009,0.82088641601149,1
11,19,0.08,1,1,1,1.24781450000592,1
11,20,0.08,2,1,1,0.855813542031683,0
11,21,0.08,1,1,0.928,0.73468995897565,1
11,22,0.08,2,1,0.996,1.08338266698411,0
11,23,0.08,1,1,0.996,0.726491832989268,1
11,24,0.08,2,2,1.002,1.49421483400511,1
11,25,0.08,1,1,1,1.40522766701179,1
11,26,0.08,2,2,0.53,2.47720554098487,1
11,27,0.08,1,1,1,1.14706962497439,1
11,28,0.08,1,1,1,0.887562250019982,1
11,29,0.08,1,1,1,0.725382792006712,1
11,30,0.08,2,1,0.533,2.13528758398024,0
11,1,0.08,1,1,0.796,1.24680399999488,1
11,2,0.08,1,1,0.817,0.70228904200485,1
11,3,0.08,2,2,0.782,0.88543700001901,1
11,4,0.08,1,2,0.693,0.733458041970152,0
11,5,0.08,1,1,0.639,0.656306459044572,1
11,6,0.08,1,1,0.639,0.487038374994881,1
11,7,0.08,1,1,0.639,0.422976374975406,1
11,8,0.08,2,2,0.664,0.827750790980645,1
11,9,0.08,1,1,0.615,0.697203374991659,1
11,10,0.08,1,1,0.615,0.511946249986067,1
11,11,0.08,2,2,0.56,0.732158042024821,1
11,12,0.08,2,1,0.625,0.645459791994654,0
11,13,0.08,2,2,0.573,0.71037524996791,1
11,14,0.08,2,2,0.667,0.792067709029652,1
11,15,0.08,2,2,0.918,0.67924720805604,1
11,16,0.08,2,2,0.92,0.820629875001032,1
11,17,0.08,1,1,1,1.43974170798901,1
11,18,0.08,1,1,1,0.864980624988675,1
11,19,0.08,2,2,1.024,1.28828604199225,1
11,20,0.08,1,1,0.523,1.86187529197196,1
11,21,0.08,2,1,0.54,0.745428209018428,0
11,22,0.08,1,2,0.546,1.22393279202515,0
11,23,0.08,2,1,0.571,0.874192624993157,0
11,24,0.08,2,1,0.566,0.713136791018769,0
11,25,0.08,1,1,0.566,0.645467624999583,1
11,26,0.08,1,1,0.566,1.01543437503278,1
11,27,0.08,1,1,0.58,0.973932124965359,1
11,28,0.08,1,1,0.58,0.608017708000261,1
11,29,0.08,1,2,0.576,0.852638082986232,0
11,30,0.08,2,2,0.558,0.789650124963373,1
11,1,0.045,1,1,0.685,1.2498795419815,1
11,2,0.045,2,2,0.637,0.83600504102651,1
11,3,0.045,1,2,0.658,0.690844084019773,0
11,4,0.045,1,1,0.54,0.575703000009526,1
11,5,0.045,2,1,0.541,0.712903166946489,0
11,6,0.045,2,1,0.541,0.579595874994993,0
11,7,0.045,2,2,0.556,0.869448875018861,1
11,8,0.045,2,2,0.554,0.702987458033022,1
11,9,0.045,1,1,0.542,0.644761708041187,1
11,10,0.045,2,1,0.542,0.558519874990452,0
11,11,0.045,1,2,0.538,0.663292000012007,0
11,12,0.045,1,1,0.538,0.588243125006557,1
11,13,0.045,1,1,0.539,0.689040415978525,1
11,14,0.045,2,2,1.004,1.43113862501923,1
11,15,0.045,1,1,1,1.4913998330012,1
11,16,0.045,1,1,0.715,0.873239791020751,1
11,17,0.045,2,1,0.611,0.781382042041514,0
11,18,0.045,2,1,0.538,0.865229541959707,0
11,19,0.045,1,1,0.551,0.764636666048318,1
11,20,0.045,1,1,0.591,0.796462166006677,1
11,21,0.045,1,1,0.557,0.703532708983403,1
11,22,0.045,2,1,0.595,0.789603582990821,0
11,23,0.045,2,2,0.62,0.695450707979035,1
11,24,0.045,1,1,0.579,0.623833124991506,1
11,25,0.045,2,1,0.593,0.720596125000156,0
11,26,0.045,1,2,0.7,0.772761792002711,0
11,27,0.045,2,1,0.63,0.813886917021591,0
11,28,0.045,1,1,0.606,0.55930270900717,1
11,29,0.045,2,2,0.566,0.965566291008145,1
11,30,0.045,1,1,0.545,0.678243791975547,1
11,1,0.045,1,2,0.624,1.1412346669822,0
11,2,0.045,2,2,0.58,0.563996957964264,1
11,3,0.045,2,1,0.627,0.718631082971115,0
11,4,0.045,1,1,0.557,0.51075562502956,1
11,5,0.045,1,1,0.557,0.496897790988442,1
11,6,0.045,2,2,0.581,0.78357374999905,1
11,7,0.045,1,2,0.567,1.05530800000997,0
11,8,0.045,1,1,0.567,0.628761416999623,1
11,9,0.045,2,2,0.565,0.855955792008899,1
11,10,0.045,1,1,0.56,0.646731415996328,1
11,11,0.045,1,1,0.56,0.646616332989652,1
11,12,0.045,1,2,0.568,0.926994375011418,0
11,13,0.045,1,1,0.581,0.718838375003543,1
11,14,0.045,2,2,0.574,0.775843999988865,1
11,15,0.045,1,1,0.567,0.992854040989187,1
11,16,0.045,1,1,0.567,0.649174874997698,1
11,17,0.045,2,1,0.567,0.808023374993354,0
11,18,0.045,2,1,0.567,0.623750875005499,0
11,19,0.045,2,2,0.59,0.741750916000456,1
11,20,0.045,1,2,0.602,0.782929750042967,0
11,21,0.045,1,1,0.671,0.628897332993802,1
11,22,0.045,1,1,0.699,0.587768415978644,1
11,23,0.045,1,2,0.637,1.07762729201932,0
11,24,0.045,1,1,0.616,0.838563249970321,1
11,25,0.045,1,1,0.616,0.506393083021976,1
11,26,0.045,1,1,0.616,0.724084665998816,1
11,27,0.045,2,1,0.616,0.568127417005599,0
11,28,0.045,1,1,0.596,0.770034166052938,1
11,29,0.045,1,1,0.596,0.671729707974009,1
11,30,0.045,1,2,0.64,0.89275075000478,0
11,1,0.045,2,1,0.57,8.64542791695567,0
11,2,0.045,1,1,0.547,0.874290375038981,1
11,3,0.045,1,1,0.591,0.872012374980841,1
11,4,0.045,1,1,0.624,0.646724041958805,1
11,5,0.045,1,1,0.621,0.697135374997742,1
11,6,0.045,1,1,0.601,0.941033666953444,1
11,7,0.045,1,1,0.598,0.592460292042233,1
11,8,0.045,1,1,0.598,0.664959917019587,1
11,9,0.045,1,2,0.673,0.957805583020672,0
11,10,0.045,2,2,0.561,0.837176957982592,1
11,11,0.045,2,1,0.596,0.774642500036862,0
11,12,0.045,2,1,0.587,0.596409916004632,0
11,13,0.045,1,1,0.554,0.93415325001115,1
11,14,0.045,2,1,0.578,0.875538208987564,0
11,15,0.045,1,2,0.563,0.785568416002207,0
11,16,0.045,2,2,0.563,0.519641833030619,1
11,17,0.045,2,2,0.589,0.645740457985085,1
11,18,0.045,1,1,0.652,0.895316333975643,1
11,19,0.045,2,2,0.642,0.868327500007581,1
11,20,0.045,2,2,0.695,0.863885207974818,1
11,21,0.045,1,2,0.712,0.967030291969422,0
11,22,0.045,2,1,0.595,0.999778209021315,0
11,23,0.045,1,2,0.623,0.711865541990846,0
11,24,0.045,1,1,0.645,0.797972333966754,1
11,25,0.045,1,1,0.642,0.756790500017814,1
11,26,0.045,1,1,0.642,0.639792125031818,1
11,27,0.045,2,1,0.66,1.23125220899237,0
11,28,0.045,2,2,0.683,0.716634124983102,1
11,29,0.045,2,2,0.683,0.862403957988136,1
11,30,0.045,1,2,0.683,0.606621165992692,0
11,1,0.045,2,1,0.597,1.18908566603204,0
11,2,0.045,2,2,0.673,0.703058834013063,1
11,3,0.045,2,1,0.578,1.06110054097371,0
11,4,0.045,1,1,0.53,0.757183749985415,1
11,5,0.045,2,2,0.671,0.726829500054009,1
11,6,0.045,1,1,0.691,0.859364125004504,1
11,7,0.045,2,2,0.648,0.946311874955427,1
11,8,0.045,1,1,0.62,0.80640483397292,1
11,9,0.045,2,1,0.608,0.557384041021578,0
11,10,0.045,1,1,0.669,0.775836125016212,1
11,11,0.045,1,1,0.659,0.550347832962871,1
11,12,0.045,2,1,0.646,1.0645588330226,0
11,13,0.045,1,1,0.691,1.41186329204356,1
11,14,0.045,2,1,0.596,7.67774645797908,0
11,15,0.045,2,1,0.596,0.533646917028818,0
11,16,0.045,2,1,0.602,0.830442667007446,0
11,17,0.045,1,1,0.538,0.709847791993525,1
11,18,0.045,2,1,0.572,0.895044292032253,0
11,19,0.045,2,1,0.557,0.686388790956698,0
11,20,0.045,1,1,0.636,0.765987874998245,1
11,21,0.045,2,2,0.735,0.972518499998841,1
11,22,0.045,1,2,0.698,0.598829708993435,0
11,23,0.045,1,2,0.596,0.990037916984875,0
11,24,0.045,1,1,0.654,0.64509333303431,1
11,25,0.045,1,1,0.645,0.669272125000134,1
11,26,0.045,2,1,0.644,0.551411458000075,0
11,27,0.045,1,2,0.667,0.982118291954976,0
11,28,0.045,2,2,0.626,0.630124749965034,1
11,29,0.045,2,2,0.626,1.00020108296303,1
11,30,0.045,1,2,0.626,0.894583416986279,0
11,1,0.06,1,1,0.677,1.0221232920303,1
11,2,0.06,2,2,0.64,0.878414209000766,1
11,3,0.06,1,1,0.565,0.685939291957766,1
11,4,0.06,2,2,0.616,0.6288951250026,1
11,5,0.06,1,1,0.635,0.56881191697903,1
11,6,0.06,1,1,0.566,0.637846541998442,1
11,7,0.06,1,1,0.566,0.510021499998402,1
11,8,0.06,1,2,0.717,0.814478249987587,0
11,9,0.06,1,1,0.619,0.789643416996114,1
11,10,0.06,1,1,0.618,0.640189958037809,1
11,11,0.06,1,2,0.594,0.806056375033222,0
11,12,0.06,2,2,0.594,0.776589874993078,1
11,13,0.06,1,1,0.722,0.750832958030514,1
11,14,0.06,2,2,0.738,0.70410550001543,1
11,15,0.06,1,1,0.923,0.836713208002038,1
11,16,0.06,2,2,1.13,1.98589191696374,1
11,17,0.06,2,2,1.133,0.851239292009268,1
11,18,0.06,1,2,1.133,0.783496666001156,0
11,19,0.06,1,1,1,1.00693779200083,1
11,20,0.06,2,1,1,0.711041125003248,0
11,21,0.06,1,1,0.911,0.503547416010406,1
11,22,0.06,2,1,0.911,0.5438824169687,0
11,23,0.06,1,1,0.911,0.574352208001073,1
11,24,0.06,2,2,0.621,1.28687266696943,1
11,25,0.06,2,2,0.725,0.724748458014801,1
11,26,0.06,1,1,0.651,0.703081250016112,1
11,27,0.06,2,2,0.648,0.892848875024356,1
11,28,0.06,2,1,0.774,0.87911516695749,0
11,29,0.06,1,1,0.731,0.500556625018362,1
11,30,0.06,1,1,0.731,0.637236207956448,1
11,1,0.06,1,1,0.739,1.84449145902181,1
11,2,0.06,2,2,0.728,0.950726792041678,1
11,3,0.06,2,2,0.719,11.0110972910188,1
11,4,0.06,2,1,0.838,1.48127483297139,0
11,5,0.06,1,1,0.546,0.828716874995735,1
11,6,0.06,2,2,0.547,1.52859954105224,1
11,7,0.06,1,2,0.543,0.708633833040949,0
11,8,0.06,1,1,0.551,1.0152208749787,1
11,9,0.06,2,2,0.55,0.758737458032556,1
11,10,0.06,1,2,0.804,0.708673458022531,0
11,11,0.06,1,1,0.723,0.695825916016474,1
11,12,0.06,2,2,0.848,0.780111416999716,1
11,13,0.06,2,1,0.81,0.684667084016837,0
11,14,0.06,2,2,0.669,0.724816207948606,1
11,15,0.06,1,1,0.765,1.17459670902463,1
11,16,0.06,2,1,0.51,0.492826750036329,0
11,17,0.06,1,2,0.822,0.83029620803427,0
11,18,0.06,2,1,0.998,0.640935666975565,0
11,19,0.06,2,1,0.683,0.646278667030856,0
11,20,0.06,1,2,0.7,0.643366875010543,0
11,21,0.06,2,2,0.667,0.637386624992359,1
11,22,0.06,2,1,0.724,0.970044167013839,0
11,23,0.06,1,1,0.563,0.885419042024296,1
11,24,0.06,1,2,0.682,0.710524124966469,0
11,25,0.06,1,1,0.591,0.670931125001516,1
11,26,0.06,2,2,0.596,0.729264708003029,1
11,27,0.06,1,2,0.596,0.716555874969345,0
11,28,0.06,1,2,0.6,0.649545583000872,0
11,29,0.06,1,1,0.706,0.575768875016365,1
11,30,0.06,1,1,0.717,0.670372207998298,1
11,1,0.06,1,1,0.591,0.986569291970227,1
11,2,0.06,1,2,0.713,0.90403812500881,0
11,3,0.06,2,1,0.598,0.968055957986508,0
11,4,0.06,1,1,0.6,0.48796008399222,1
11,5,0.06,1,2,0.64,0.951933583011851,0
11,6,0.06,1,1,0.769,0.653847499983385,1
11,7,0.06,2,2,0.691,0.763414625020232,1
11,8,0.06,1,1,0.727,0.7679527499713,1
11,9,0.06,2,2,0.843,0.808329084014986,1
11,10,0.06,1,2,0.843,0.791401833004784,0
11,11,0.06,2,2,0.843,0.550443084037397,1
11,12,0.06,2,2,0.843,0.557906624977477,1
11,13,0.06,2,1,0.847,0.950546791020315,0
11,14,0.06,1,2,0.832,0.72764699999243,0
11,15,0.06,1,2,0.675,0.925111457996536,0
11,16,0.06,2,2,0.645,0.534797624975909,1
11,17,0.06,2,1,0.7,0.887611124955583,0
11,18,0.06,1,2,0.644,0.802876208967064,0
11,19,0.06,2,2,0.644,0.491155124967918,1
11,20,0.06,2,1,0.706,0.789772624964826,0
11,21,0.06,1,2,0.908,0.790582665998954,0
11,22,0.06,2,2,0.816,0.67218595801387,1
11,23,0.06,1,2,0.817,0.555756749992725,0
11,24,0.06,1,2,0.791,0.599238792026881,0
11,25,0.06,2,2,0.633,1.05910295801004,1
11,26,0.06,1,1,0.772,0.763322040962521,1
11,27,0.06,2,1,0.754,0.534278000006452,0
11,28,0.06,2,1,0.571,0.945018250029534,0
11,29,0.06,2,2,0.716,0.877981249999721,1
11,30,0.06,1,2,0.714,2.87936204200378,0
11,1,0.06,2,1,0.55,4.75149316596799,0
11,2,0.06,2,2,0.742,0.899706957978196,1
11,3,0.06,2,2,0.629,1.20217437500833,1
11,4,0.06,2,1,0.673,0.679563375015277,0
11,5,0.06,2,1,0.626,0.598983707954176,0
11,6,0.06,2,1,0.638,0.616189958003815,0
11,7,0.06,1,2,0.686,0.566276666009799,0
11,8,0.06,1,1,0.62,0.651746875024401,1
11,9,0.06,1,1,0.595,0.551049207977485,1
11,10,0.06,2,2,0.75,0.965127957984805,1
11,11,0.06,1,2,0.644,23.4690812079934,0
11,12,0.06,2,2,0.641,0.866536416986492,1
11,13,0.06,2,1,0.631,0.886120500043035,0
11,14,0.06,2,2,0.69,0.655561375024263,1
11,15,0.06,2,2,0.685,0.708592124981806,1
11,16,0.06,2,2,0.683,0.747200125013478,1
11,17,0.06,2,2,0.683,0.757504416978918,1
11,18,0.06,2,1,0.727,7.39450529200258,0
11,19,0.06,2,1,0.727,20.8742630409542,0
11,20,0.06,2,2,0.704,1.08906049997313,1
11,21,0.06,2,2,0.69,4.58161620801548,1
11,22,0.06,2,2,0.69,0.697236082982272,1
11,23,0.06,1,2,0.667,6.37600887502776,0
11,24,0.06,2,2,0.592,1.47217795799952,1
11,25,0.06,2,2,0.502,9.49884850002127,1
11,26,0.06,1,1,0.569,1.12991587503348,1
11,27,0.06,2,2,0.643,0.949230458005331,1
11,28,0.06,2,2,0.63,0.496439958980773,1
11,29,0.06,1,2,0.63,0.592064875003416,0
11,30,0.06,2,2,0.63,0.534415790985804,1
12,1,0.06,1,1,0.643,1.40796458302066,1
12,2,0.06,2,2,0.674,1.20909008290619,1
12,3,0.06,1,1,0.67,1.25761162489653,1
12,4,0.06,1,2,0.594,1.02651304192841,0
12,5,0.06,2,2,0.512,1.05452295811847,1
12,6,0.06,2,1,0.653,1.21022366709076,0
12,7,0.06,1,1,0.574,0.824741542106494,1
12,8,0.06,2,2,0.708,1.43774691689759,1
12,9,0.06,2,2,0.609,1.03210233384743,1
12,10,0.06,1,1,0.671,1.45860374998301,1
12,11,0.06,2,1,0.687,0.857206082902849,0
12,12,0.06,2,2,0.63,1.05915066692978,1
12,13,0.06,2,2,0.561,1.19579604198225,1
12,14,0.06,2,1,0.501,1.54558974993415,0
12,15,0.06,1,1,0.603,0.969803832937032,1
12,16,0.06,2,2,0.606,0.971979582915083,1
12,17,0.06,1,2,0.61,0.81794674997218,0
12,18,0.06,2,1,0.571,0.980961249908432,0
12,19,0.06,1,1,0.567,0.930362540995702,1
12,20,0.06,1,1,0.626,0.969740249915048,1
12,21,0.06,2,2,0.634,1.33739454089664,1
12,22,0.06,2,2,0.624,0.738316542003304,1
12,23,0.06,1,1,0.612,1.30637308396399,1
12,24,0.06,2,2,0.543,1.15342024993151,1
12,25,0.06,2,1,0.609,0.853182584047318,0
12,26,0.06,2,1,0.543,0.883771083084866,0
12,27,0.06,1,2,0.701,0.979252249933779,0
12,28,0.06,2,1,0.591,1.14828662504442,0
12,29,0.06,1,1,0.506,1.05299274995923,1
12,30,0.06,2,2,0.621,0.842025415971875,1
12,1,0.06,2,1,0.5,21.0495617920533,0
12,2,0.06,2,2,0.631,0.841292584082112,1
12,3,0.06,2,2,0.659,0.706582332961261,1
12,4,0.06,2,2,0.659,0.548079666215926,1
12,5,0.06,2,2,0.644,0.818774166051298,1
12,6,0.06,1,2,0.596,0.991822957992554,0
12,7,0.06,1,1,0.64,0.771370874950662,1
12,8,0.06,1,1,0.669,0.852510249940678,1
12,9,0.06,1,1,0.668,0.508380624931306,1
12,10,0.06,2,2,0.71,1.25070070894435,1
12,11,0.06,2,1,0.581,1.26028066687286,0
12,12,0.06,2,1,0.692,1.12205845792778,0
12,13,0.06,2,2,0.702,1.17265591700561,1
12,14,0.06,2,2,0.6,0.862460917094722,1
12,15,0.06,1,2,0.57,1.03775320784189,0
12,16,0.06,1,1,0.663,0.818671124987304,1
12,17,0.06,2,1,0.588,1.25015154108405,0
12,18,0.06,2,2,0.609,0.844837832963094,1
12,19,0.06,2,2,0.635,1.33899229113013,1
12,20,0.06,2,2,0.685,0.776534124976024,1
12,21,0.06,1,2,0.688,0.7781566248741,0
12,22,0.06,2,2,0.628,0.995305540971458,1
12,23,0.06,1,1,0.561,1.02156329201534,1
12,24,0.06,2,2,0.544,0.906349041964859,1
12,25,0.06,2,2,0.623,0.739620625041425,1
12,26,0.06,1,2,0.631,1.04158037505113,0
12,27,0.06,2,2,0.633,67.541888125008,1
12,28,0.06,1,1,0.567,1.34226637496613,1
12,29,0.06,1,2,0.625,2.01132429111749,0
12,30,0.06,2,1,0.6,1.47037116601132,0
12,1,0.06,2,2,0.637,100.258131791838,1
12,2,0.06,1,1,0.632,1.08575624995865,1
12,3,0.06,2,2,0.578,0.874521125108004,1
12,4,0.06,2,2,0.609,0.893437125021592,1
12,5,0.06,2,2,0.634,0.874994625104591,1
12,6,0.06,1,1,0.619,0.975361165823415,1
12,7,0.06,1,2,0.625,21.7596528748982,0
12,8,0.06,1,2,0.545,1.064067624975,0
12,9,0.06,2,2,0.684,0.958336874842644,1
12,10,0.06,1,1,0.685,1.40367512498051,1
12,11,0.06,2,2,0.654,1.02282045898028,1
12,12,0.06,1,1,0.568,0.990751375211403,1
12,13,0.06,2,2,0.674,0.980406916933134,1
12,14,0.06,1,1,0.596,1.02531099994667,1
12,15,0.06,2,2,0.701,0.7159855409991,1
12,16,0.06,1,2,0.611,0.818345749983564,0
12,17,0.06,2,2,0.607,0.79499787488021,1
12,18,0.06,2,2,0.631,0.70357674988918,1
12,19,0.06,1,1,0.582,0.964986416045576,1
12,20,0.06,1,1,0.623,0.785146833863109,1
12,21,0.06,1,1,0.696,0.734059209004045,1
12,22,0.06,1,1,0.638,0.828614624915645,1
12,23,0.06,2,2,0.68,0.779280707938597,1
12,24,0.06,1,1,0.513,1.02985166711733,1
12,25,0.06,2,2,0.555,2.35889420798048,1
12,26,0.06,2,2,0.631,0.743708374910057,1
12,27,0.06,2,2,0.631,41.2651714589447,1
12,28,0.06,2,1,0.554,0.840852499939501,0
12,29,0.06,2,2,0.553,0.852250166935846,1
12,30,0.06,2,1,0.598,0.908601250033826,0
12,1,0.06,1,1,0.648,358.886324041989,1
12,2,0.06,2,2,0.667,0.983399000018835,1
12,3,0.06,1,1,0.665,1.24557704222389,1
12,4,0.06,2,2,0.632,1.02235733298585,1
12,5,0.06,2,2,0.622,0.808689167024568,1
12,6,0.06,1,2,0.64,0.938027458032593,0
12,7,0.06,2,2,0.599,0.946730749914423,1
12,8,0.06,2,2,0.629,1.64638412487693,1
12,9,0.06,1,2,0.629,53.881215166999,0
12,10,0.06,1,1,0.62,0.867271207971498,1
12,11,0.06,2,2,0.616,1.718271125108,1
12,12,0.06,2,2,0.616,23.9804349169135,1
12,13,0.06,2,2,0.631,1.08365741604939,1
12,14,0.06,2,1,0.619,0.692283666925505,0
12,15,0.06,1,2,0.635,0.981386333005503,0
12,16,0.06,1,2,0.726,25.0445532919839,0
12,17,0.06,1,1,0.66,0.977215833030641,1
12,18,0.06,1,2,0.609,1.24947924981825,0
12,19,0.06,1,2,0.576,0.994054667185992,0
12,20,0.06,2,2,0.642,0.786087208194658,1
12,21,0.06,1,1,0.54,1.13737079198472,1
12,22,0.06,1,1,0.606,0.79228900000453,1
12,23,0.06,1,2,0.572,0.900209791027009,0
12,24,0.06,1,2,0.65,0.738620457937941,0
12,25,0.06,2,2,0.574,0.803279249928892,1
12,26,0.06,2,2,0.572,0.727430499857292,1
12,27,0.06,2,2,0.636,0.71561604202725,1
12,28,0.06,2,2,0.683,0.833939834032208,1
12,29,0.06,1,1,0.583,0.899689666926861,1
12,30,0.06,1,1,0.605,0.837620374979451,1
12,1,0.08,2,2,0.659,1.47796429111622,1
12,2,0.08,1,1,0.591,0.935572583926842,1
12,3,0.08,2,1,0.563,0.6951443341095,0
12,4,0.08,2,2,0.713,0.570820875000209,1
12,5,0.08,1,1,0.592,1.10598554206081,1
12,6,0.08,2,2,0.594,0.988109624944627,1
12,7,0.08,1,1,0.592,0.929801125079393,1
12,8,0.08,1,1,0.673,1.1083781667985,1
12,9,0.08,1,1,0.702,0.634172959020361,1
12,10,0.08,2,2,0.585,0.794692709110677,1
12,11,0.08,2,2,0.589,0.687985750148073,1
12,12,0.08,2,2,0.642,0.667125833919272,1
12,13,0.08,1,1,0.593,0.730747207999229,1
12,14,0.08,2,2,0.555,0.800238125026226,1
12,15,0.08,2,2,0.595,0.642962916055694,1
12,16,0.08,1,1,0.562,0.685702542075887,1
12,17,0.08,1,1,0.674,1.52354225004092,1
12,18,0.08,1,1,0.59,1.03596445801668,1
12,19,0.08,1,1,0.579,1.16479687485844,1
12,20,0.08,2,2,0.639,0.823527375003323,1
12,21,0.08,2,2,0.659,0.769398332806304,1
12,22,0.08,2,2,0.659,0.468460541917011,1
12,23,0.08,2,2,0.655,0.579654833069071,1
12,24,0.08,1,1,0.599,1.0217508750502,1
12,25,0.08,1,1,0.575,0.795128459110856,1
12,26,0.08,1,1,0.577,1.42277641710825,1
12,27,0.08,2,2,0.639,0.655198875116184,1
12,28,0.08,1,1,0.602,0.737484792014584,1
12,29,0.08,2,2,0.55,0.84475254197605,1
12,30,0.08,1,1,0.619,0.826648541959003,1
12,1,0.08,2,2,0.601,18.6850473340601,1
12,2,0.08,2,1,0.568,0.919611625140533,0
12,3,0.08,1,1,0.634,0.898831041064113,1
12,4,0.08,1,2,0.591,1.09271079208702,0
12,5,0.08,2,2,0.623,0.835431041894481,1
12,6,0.08,1,1,0.582,1.06285183294676,1
12,7,0.08,1,2,0.589,0.711225958075374,0
12,8,0.08,2,2,0.546,0.691869790898636,1
12,9,0.08,1,1,0.648,0.699306915979832,1
12,10,0.08,2,2,0.582,0.59592912485823,1
12,11,0.08,2,2,0.582,0.418217124883085,1
12,12,0.08,2,2,0.582,0.544182375073433,1
12,13,0.08,2,2,0.627,1.7391559171956,1
12,14,0.08,2,2,0.627,17.43220208399,1
12,15,0.08,1,1,0.573,0.802191957831383,1
12,16,0.08,2,2,0.568,0.605948167154565,1
12,17,0.08,1,1,0.643,0.680783791933209,1
12,18,0.08,1,1,0.676,0.878938874928281,1
12,19,0.08,2,2,0.636,0.687781374901533,1
12,20,0.08,2,2,0.637,0.589386583073065,1
12,21,0.08,2,2,0.647,0.612616457976401,1
12,22,0.08,2,2,0.637,0.497421583160758,1
12,23,0.08,2,2,0.636,0.395612125052139,1
12,24,0.08,2,2,0.637,0.4019935419783,1
12,25,0.08,2,2,0.675,1.19557683402672,1
12,26,0.08,1,1,0.585,1.30127783399075,1
12,27,0.08,2,2,0.604,0.929829458007589,1
12,28,0.08,2,1,0.566,0.669601832982153,0
12,29,0.08,2,1,0.545,0.701522625051439,0
12,30,0.08,2,2,0.58,0.634148665936664,1
12,1,0.08,2,2,0.63,18.7604916670825,1
12,2,0.08,1,1,0.727,0.851579416776076,1
12,3,0.08,2,2,0.668,0.794848750112578,1
12,4,0.08,1,1,0.561,0.986643500160426,1
12,5,0.08,2,2,0.652,0.604165374999866,1
